src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
darty62.tiff;1;1;2480;3508;59616;445;162;214;43;445;162;659;162;659;205;445;205;DOUCEURS;AAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
darty62.tiff;1;1;2480;3508;59617;670;162;52;43;670;162;722;162;722;205;670;205;DE;AA;SN;SUPPLIER_NAME;Seller/Company) name
darty62.tiff;1;1;2480;3508;59618;733;162;188;43;733;162;921;162;921;205;733;205;L'AURORE;ASAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
darty62.tiff;1;1;2480;3508;59635;1375;208;66;43;1375;208;1441;208;1441;251;1375;251;MS.;AAS;SHN;SHIPPING_NAME;Shipping Name
darty62.tiff;1;1;2480;3508;59636;1452;208;145;43;1452;208;1597;208;1597;251;1452;251;DAMIEN;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
darty62.tiff;1;1;2480;3508;59637;1608;208;166;43;1608;208;1774;208;1774;251;1608;251;DICKENS;AAAAAAA;SHN;SHIPPING_NAME;Shipping Name
darty62.tiff;1;1;2480;3508;59619;445;239;143;43;445;239;588;239;588;282;445;282;Services;AAAAAAAA;undefined;OTHER;OTHER
darty62.tiff;1;1;2480;3508;59620;600;239;208;43;600;239;808;239;808;282;600;282;Comptabilité;AAAAAAAAAAAA;undefined;OTHER;OTHER
darty62.tiff;1;1;2480;3508;59638;1375;252;52;43;1375;252;1427;252;1427;295;1375;295;42,;NNS;SHA;SHIPPING_ADDRESS;Shipping Address
darty62.tiff;1;1;2480;3508;59639;1437;252;79;43;1437;252;1516;252;1516;295;1437;295;RUE;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty62.tiff;1;1;2480;3508;59640;1527;252;141;43;1527;252;1668;252;1668;295;1527;295;VICTOR;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty62.tiff;1;1;2480;3508;59641;1679;252;112;43;1679;252;1791;252;1791;295;1679;295;HUGO;AAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty62.tiff;1;1;2480;3508;59642;1375;295;104;43;1375;295;1479;295;1479;338;1375;338;03170;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
darty62.tiff;1;1;2480;3508;59643;1489;295;129;43;1489;295;1618;295;1618;338;1489;338;DOYET;AAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty62.tiff;1;1;2480;3508;59621;445;316;72;43;445;316;517;316;517;359;445;359;TSA;AAA;undefined;OTHER;OTHER
darty62.tiff;1;1;2480;3508;59622;529;316;77;43;529;316;606;316;606;359;529;359;n°80;ASNN;undefined;OTHER;OTHER
darty62.tiff;1;1;2480;3508;59623;617;316;62;43;617;316;679;316;679;359;617;359;004;NNN;undefined;OTHER;OTHER
darty62.tiff;1;1;2480;3508;59644;1375;338;154;43;1375;338;1529;338;1529;381;1375;381;FRANCE;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty62.tiff;1;1;2480;3508;59624;445;393;104;43;445;393;549;393;549;436;445;436;67200;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
darty62.tiff;1;1;2480;3508;59625;560;393;12;43;560;393;572;393;572;436;560;436;-;S;SA;SUPPLIER_ADDRESS;Seller Address
darty62.tiff;1;1;2480;3508;59626;583;393;262;43;583;393;845;393;845;436;583;436;STRASBOURG;AAAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
darty62.tiff;1;1;2480;3508;59627;445;469;108;43;445;469;553;469;553;512;445;512;Phone;AAAAA;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty62.tiff;1;1;2480;3508;59628;564;469;10;43;564;469;574;469;574;512;564;512;:;S;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty62.tiff;1;1;2480;3508;59629;585;469;0;43;585;469;585;469;585;512;585;512;;;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty62.tiff;1;1;2480;3508;59630;595;469;250;43;595;469;845;469;845;512;595;512;05.40.62.66.86;NNSNNSNNSNNSNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty62.tiff;1;1;2480;3508;59645;1375;498;66;43;1375;498;1441;498;1441;541;1375;541;MS.;AAS;BN;BILLING_NAME;Billing Name
darty62.tiff;1;1;2480;3508;59646;1452;498;145;43;1452;498;1597;498;1597;541;1452;541;DAMIEN;AAAAAA;BN;BILLING_NAME;Billing Name
darty62.tiff;1;1;2480;3508;59647;1608;498;166;43;1608;498;1774;498;1774;541;1608;541;DICKENS;AAAAAAA;BN;BILLING_NAME;Billing Name
darty62.tiff;1;1;2480;3508;59648;1375;542;52;43;1375;542;1427;542;1427;585;1375;585;56,;NNS;BA;BILLING_ADDRESS;Billing Address
darty62.tiff;1;1;2480;3508;59649;1437;542;79;43;1437;542;1516;542;1516;585;1437;585;RUE;AAA;BA;BILLING_ADDRESS;Billing Address
darty62.tiff;1;1;2480;3508;59650;1527;542;54;43;1527;542;1581;542;1581;585;1527;585;DU;AA;BA;BILLING_ADDRESS;Billing Address
darty62.tiff;1;1;2480;3508;59651;1591;542;41;43;1591;542;1632;542;1632;585;1591;585;19;NN;BA;BILLING_ADDRESS;Billing Address
darty62.tiff;1;1;2480;3508;59652;1643;542;158;43;1643;542;1801;542;1801;585;1643;585;JANVIER;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
darty62.tiff;1;1;2480;3508;59631;445;546;62;43;445;546;507;546;507;589;445;589;Fax;AAA;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty62.tiff;1;1;2480;3508;59632;518;546;10;43;518;546;528;546;528;589;518;589;:;S;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty62.tiff;1;1;2480;3508;59633;539;546;0;43;539;546;539;546;539;589;539;589;;;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty62.tiff;1;1;2480;3508;59634;550;546;250;43;550;546;800;546;800;589;550;589;05.40.62.87.78;NNSNNSNNSNNSNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty62.tiff;1;1;2480;3508;59653;1375;585;104;43;1375;585;1479;585;1479;628;1375;628;92380;NNNNN;BA;BILLING_ADDRESS;Billing Address
darty62.tiff;1;1;2480;3508;59654;1489;585;185;43;1489;585;1674;585;1674;628;1489;628;GARCHES;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
darty62.tiff;1;1;2480;3508;59655;1375;628;154;43;1375;628;1529;628;1529;671;1375;671;FRANCE;AAAAAA;BA;BILLING_ADDRESS;Billing Address
darty62.tiff;1;1;2480;3508;59656;566;742;179;44;566;742;745;742;745;786;566;786;FACTURE;AAAAAAA;undefined;OTHER;OTHER
darty62.tiff;1;1;2480;3508;59657;424;833;42;44;424;833;466;833;466;877;424;877;N°;AS;undefined;OTHER;OTHER
darty62.tiff;1;1;2480;3508;59658;467;833;145;44;467;833;612;833;612;877;467;877;1395479;NNNNNNN;IN;INVOICE_NUMBER;Invoice Number
darty62.tiff;1;1;2480;3508;59659;613;833;0;44;613;833;613;833;613;877;613;877;;;undefined;OTHER;OTHER
darty62.tiff;1;1;2480;3508;59660;623;833;45;44;623;833;668;833;668;877;623;877;du;AA;undefined;OTHER;OTHER
darty62.tiff;1;1;2480;3508;59661;679;833;41;44;679;833;720;833;720;877;679;877;24;NN;IDATE;INVOICE_DATE;Invoice Date
darty62.tiff;1;1;2480;3508;59662;731;833;77;44;731;833;808;833;808;877;731;877;ago,;AAAS;IDATE;INVOICE_DATE;Invoice Date
darty62.tiff;1;1;2480;3508;59663;819;833;83;44;819;833;902;833;902;877;819;877;2005;NNNN;IDATE;INVOICE_DATE;Invoice Date
