src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
darty40.tiff;1;1;2480;3508;55027;445;162;129;43;445;162;574;162;574;205;445;205;FOYER;AAAAA;SN;SUPPLIER_NAME;Seller/Company) name
darty40.tiff;1;1;2480;3508;55028;585;162;52;43;585;162;637;162;637;205;585;205;DE;AA;SN;SUPPLIER_NAME;Seller/Company) name
darty40.tiff;1;1;2480;3508;55029;647;162;102;43;647;162;749;162;749;205;647;205;JOUR;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
darty40.tiff;1;1;2480;3508;55054;1375;208;93;43;1375;208;1468;208;1468;251;1375;251;MRS.;AAAS;SHN;SHIPPING_NAME;Shipping Name
darty40.tiff;1;1;2480;3508;55055;1479;208;150;43;1479;208;1629;208;1629;251;1479;251;DELPHA;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
darty40.tiff;1;1;2480;3508;55056;1639;208;125;43;1639;208;1764;208;1764;251;1639;251;STARK;AAAAA;SHN;SHIPPING_NAME;Shipping Name
darty40.tiff;1;1;2480;3508;55030;445;239;143;43;445;239;588;239;588;282;445;282;Services;AAAAAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55031;600;239;208;43;600;239;808;239;808;282;600;282;Comptabilité;AAAAAAAAAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55057;1375;252;31;43;1375;252;1406;252;1406;295;1375;295;4,;NS;SHA;SHIPPING_ADDRESS;Shipping Address
darty40.tiff;1;1;2480;3508;55058;1416;252;79;43;1416;252;1495;252;1495;295;1416;295;RUE;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty40.tiff;1;1;2480;3508;55059;1506;252;54;43;1506;252;1560;252;1560;295;1506;295;DU;AA;SHA;SHIPPING_ADDRESS;Shipping Address
darty40.tiff;1;1;2480;3508;55060;1570;252;102;43;1570;252;1672;252;1672;295;1570;295;HAUT;AAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty40.tiff;1;1;2480;3508;55061;1375;295;104;43;1375;295;1479;295;1479;338;1375;338;80135;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
darty40.tiff;1;1;2480;3508;55062;1489;295;539;43;1489;295;2028;295;2028;338;1489;338;MILLENCOURT-EN-PONTHIEU;AAAAAAAAAAASAASAAAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty40.tiff;1;1;2480;3508;55032;445;316;72;43;445;316;517;316;517;359;445;359;TSA;AAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55033;529;316;77;43;529;316;606;316;606;359;529;359;n°80;ASNN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55034;617;316;62;43;617;316;679;316;679;359;617;359;004;NNN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55063;1375;338;154;43;1375;338;1529;338;1529;381;1375;381;FRANCE;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty40.tiff;1;1;2480;3508;55035;445;393;104;43;445;393;549;393;549;436;445;436;51100;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
darty40.tiff;1;1;2480;3508;55036;560;393;12;43;560;393;572;393;572;436;560;436;-;S;SA;SUPPLIER_ADDRESS;Seller Address
darty40.tiff;1;1;2480;3508;55037;583;393;118;43;583;393;701;393;701;436;583;436;REIMS;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
darty40.tiff;1;1;2480;3508;55038;445;469;108;43;445;469;553;469;553;512;445;512;Phone;AAAAA;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty40.tiff;1;1;2480;3508;55039;564;469;10;43;564;469;574;469;574;512;564;512;:;S;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty40.tiff;1;1;2480;3508;55040;585;469;0;43;585;469;585;469;585;512;585;512;;;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty40.tiff;1;1;2480;3508;55041;595;469;63;43;595;469;658;469;658;512;595;512;+33;SNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty40.tiff;1;1;2480;3508;55042;669;469;20;43;669;469;689;469;689;512;669;512;0;N;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty40.tiff;1;1;2480;3508;55043;701;469;62;43;701;469;763;469;763;512;701;512;866;NNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty40.tiff;1;1;2480;3508;55044;774;469;62;43;774;469;836;469;836;512;774;512;497;NNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty40.tiff;1;1;2480;3508;55045;847;469;62;43;847;469;909;469;909;512;847;512;759;NNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty40.tiff;1;1;2480;3508;55064;1375;498;93;43;1375;498;1468;498;1468;541;1375;541;MRS.;AAAS;BN;BILLING_NAME;Billing Name
darty40.tiff;1;1;2480;3508;55065;1479;498;150;43;1479;498;1629;498;1629;541;1479;541;DELPHA;AAAAAA;BN;BILLING_NAME;Billing Name
darty40.tiff;1;1;2480;3508;55066;1639;498;125;43;1639;498;1764;498;1764;541;1639;541;STARK;AAAAA;BN;BILLING_NAME;Billing Name
darty40.tiff;1;1;2480;3508;55067;1375;542;31;43;1375;542;1406;542;1406;585;1375;585;4,;NS;BA;BILLING_ADDRESS;Billing Address
darty40.tiff;1;1;2480;3508;55068;1416;542;79;43;1416;542;1495;542;1495;585;1416;585;RUE;AAA;BA;BILLING_ADDRESS;Billing Address
darty40.tiff;1;1;2480;3508;55069;1506;542;54;43;1506;542;1560;542;1560;585;1506;585;DU;AA;BA;BILLING_ADDRESS;Billing Address
darty40.tiff;1;1;2480;3508;55070;1570;542;102;43;1570;542;1672;542;1672;585;1570;585;HAUT;AAAA;BA;BILLING_ADDRESS;Billing Address
darty40.tiff;1;1;2480;3508;55046;445;546;62;43;445;546;507;546;507;589;445;589;Fax;AAA;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty40.tiff;1;1;2480;3508;55047;518;546;10;43;518;546;528;546;528;589;518;589;:;S;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty40.tiff;1;1;2480;3508;55048;539;546;0;43;539;546;539;546;539;589;539;589;;;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty40.tiff;1;1;2480;3508;55049;550;546;63;43;550;546;613;546;613;589;550;589;+33;SNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty40.tiff;1;1;2480;3508;55050;624;546;20;43;624;546;644;546;644;589;624;589;0;N;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty40.tiff;1;1;2480;3508;55051;655;546;62;43;655;546;717;546;717;589;655;589;866;NNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty40.tiff;1;1;2480;3508;55052;728;546;62;43;728;546;790;546;790;589;728;589;497;NNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty40.tiff;1;1;2480;3508;55053;801;546;62;43;801;546;863;546;863;589;801;589;009;NNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty40.tiff;1;1;2480;3508;55071;1375;585;104;43;1375;585;1479;585;1479;628;1375;628;80135;NNNNN;BA;BILLING_ADDRESS;Billing Address
darty40.tiff;1;1;2480;3508;55072;1489;585;539;43;1489;585;2028;585;2028;628;1489;628;MILLENCOURT-EN-PONTHIEU;AAAAAAAAAAASAASAAAAAAAA;BA;BILLING_ADDRESS;Billing Address
darty40.tiff;1;1;2480;3508;55073;1375;628;154;43;1375;628;1529;628;1529;671;1375;671;FRANCE;AAAAAA;BA;BILLING_ADDRESS;Billing Address
darty40.tiff;1;1;2480;3508;55074;566;742;179;44;566;742;745;742;745;786;566;786;FACTURE;AAAAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55075;424;833;42;44;424;833;466;833;466;877;424;877;N°;AS;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55076;467;833;220;44;467;833;687;833;687;877;467;877;0585-740721;NNNNSNNNNNN;IN;INVOICE_NUMBER;Invoice Number
darty40.tiff;1;1;2480;3508;55077;688;833;0;44;688;833;688;833;688;877;688;877;;;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55078;698;833;45;44;698;833;743;833;743;877;698;877;du;AA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55079;754;833;20;44;754;833;774;833;774;877;754;877;1;N;IDATE;INVOICE_DATE;Invoice Date
darty40.tiff;1;1;2480;3508;55080;786;833;66;44;786;833;852;833;852;877;786;877;jun,;AAAS;IDATE;INVOICE_DATE;Invoice Date
darty40.tiff;1;1;2480;3508;55081;863;833;83;44;863;833;946;833;946;877;863;877;1992;NNNN;IDATE;INVOICE_DATE;Invoice Date
darty40.tiff;1;1;2480;3508;55082;175;1029;102;44;175;1029;277;1029;277;1073;175;1073;Order;AAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55083;287;1029;181;44;287;1029;468;1029;468;1073;287;1073;Reference;AAAAAAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55084;479;1029;137;44;479;1029;616;1029;616;1073;479;1073;385-940;NNNSNNN;ONUM;ORDER_NUMBER;Order Number
darty40.tiff;1;1;2480;3508;55085;616;1029;0;44;616;1029;616;1029;616;1073;616;1073;;;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55086;627;1029;45;44;627;1029;672;1029;672;1073;627;1073;du;AA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55087;683;1029;20;44;683;1029;703;1029;703;1073;683;1073;1;N;IDATE;INVOICE_DATE;Invoice Date
darty40.tiff;1;1;2480;3508;55088;714;1029;66;44;714;1029;780;1029;780;1073;714;1073;jun,;AAAS;IDATE;INVOICE_DATE;Invoice Date
darty40.tiff;1;1;2480;3508;55089;791;1029;83;44;791;1029;874;1029;874;1073;791;1073;1992;NNNN;IDATE;INVOICE_DATE;Invoice Date
darty40.tiff;1;1;2480;3508;55090;183;1170;161;39;183;1170;344;1170;344;1209;183;1209;Référence;AAAAAAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55091;447;1170;55;39;447;1170;502;1170;502;1209;447;1209;Qté;AAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55092;508;1170;105;39;508;1170;613;1170;613;1209;508;1209;Libellé;AAAAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55093;1206;1170;135;39;1206;1170;1341;1170;1341;1209;1206;1209;Garantie;AAAAAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55094;1515;1170;79;39;1515;1170;1594;1170;1594;1209;1515;1209;Total;AAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55095;1604;1170;44;39;1604;1170;1648;1170;1648;1209;1604;1209;HT;AA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55096;1812;1170;166;39;1812;1170;1978;1170;1978;1209;1812;1209;Base/Taux;AAAASAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55097;2133;1170;79;39;2133;1170;2212;1170;2212;1209;2133;1209;Total;AAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55098;2222;1170;64;39;2222;1170;2286;1170;2286;1209;2222;1209;TTC;AAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55099;1206;1210;85;39;1206;1210;1291;1210;1291;1249;1206;1249;Darty;AAAAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55100;1812;1210;66;39;1812;1210;1878;1210;1878;1249;1812;1249;TVA;AAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55101;1888;1210;40;39;1888;1210;1928;1210;1928;1249;1888;1249;ou;AA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55102;1938;1210;68;39;1938;1210;2006;1210;2006;1249;1938;1249;TCA;AAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55103;1206;1250;135;39;1206;1250;1341;1250;1341;1289;1206;1289;jusqu'au;AAAAASAA;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55118;447;1331;46;38;447;1331;493;1331;493;1369;447;1369;2.0;NSN;QTY;QUANTITY;Quantity
darty40.tiff;1;1;2480;3508;55119;508;1331;125;38;508;1331;633;1331;633;1369;508;1369;Machine;AAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55120;643;1331;18;38;643;1331;661;1331;661;1369;643;1369;à;A;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55121;671;1331;101;38;671;1331;772;1331;772;1369;671;1369;coudre;AAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55122;782;1331;118;38;782;1331;900;1331;900;1369;782;1369;Janome;AAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55123;910;1331;125;38;910;1331;1035;1331;1035;1369;910;1369;MC8200;AANNNN;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55125;1206;1331;18;38;1206;1331;1224;1331;1224;1369;1206;1369;1;N;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55126;1234;1331;53;38;1234;1331;1287;1331;1287;1369;1234;1369;jun,;AAAS;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55127;1297;1331;74;38;1297;1331;1371;1331;1371;1369;1297;1369;1994;NNNN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55128;1515;1331;120;38;1515;1331;1635;1331;1635;1369;1515;1369;2665,00;NNNNSNN;PTWTX;PRODUCT_TOTAL_PRICE_WITHOUT_TAX;Product Total Price without TAX
darty40.tiff;1;1;2480;3508;55129;1812;1331;101;38;1812;1331;1913;1331;1913;1369;1812;1369;533,00;NNNSNN;TXR;TAX_RATE;Tax Rate
darty40.tiff;1;1;2480;3508;55130;2133;1331;120;38;2133;1331;2253;1331;2253;1369;2133;1369;3198,00;NNNNSNN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55124;508;1370;94;38;508;1370;602;1370;602;1408;508;1408;QCSE;AAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55131;1812;1408;64;38;1812;1408;1876;1408;1876;1446;1812;1446;20.0;NNSN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55132;183;1488;240;38;183;1488;423;1488;423;1526;183;1526;3519280115382;NNNNNNNNNNNNN;SNO;SNO;SNO
darty40.tiff;1;1;2480;3508;55133;447;1488;46;38;447;1488;493;1488;493;1526;447;1526;1.0;NSN;QTY;QUANTITY;Quantity
darty40.tiff;1;1;2480;3508;55134;508;1488;151;38;508;1488;659;1488;659;1526;508;1526;Grille-pain;AAAAAASAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55135;669;1488;124;38;669;1488;793;1488;793;1526;669;1526;Magimix;AAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55136;802;1488;92;38;802;1488;894;1488;894;1526;802;1526;11538;NNNNN;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55137;904;1488;85;38;904;1488;989;1488;989;1526;904;1526;vision;AAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55139;1206;1488;18;38;1206;1488;1224;1488;1224;1526;1206;1526;1;N;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55140;1234;1488;53;38;1234;1488;1287;1488;1287;1526;1234;1526;jun,;AAAS;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55141;1297;1488;74;38;1297;1488;1371;1488;1371;1526;1297;1526;1994;NNNN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55142;1515;1488;101;38;1515;1488;1616;1488;1616;1526;1515;1526;207,50;NNNSNN;PTWTX;PRODUCT_TOTAL_PRICE_WITHOUT_TAX;Product Total Price without TAX
darty40.tiff;1;1;2480;3508;55143;1812;1488;83;38;1812;1488;1895;1488;1895;1526;1812;1526;41,50;NNSNN;TXR;TAX_RATE;Tax Rate
darty40.tiff;1;1;2480;3508;55144;2133;1488;101;38;2133;1488;2234;1488;2234;1526;2133;1526;249,00;NNNSNN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55138;508;1527;111;38;508;1527;619;1527;619;1565;508;1565;chrome;AAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55145;1812;1565;64;38;1812;1565;1876;1565;1876;1603;1812;1603;20.0;NNSN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55146;183;1646;240;38;183;1646;423;1646;423;1684;183;1684;4960999635255;NNNNNNNNNNNNN;SNO;SNO;SNO
darty40.tiff;1;1;2480;3508;55147;447;1646;46;38;447;1646;493;1646;493;1684;447;1684;2.0;NSN;QTY;QUANTITY;Quantity
darty40.tiff;1;1;2480;3508;55148;508;1646;113;38;508;1646;621;1646;621;1684;508;1684;Objectif;AAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55149;630;1646;66;38;630;1646;696;1646;696;1684;630;1684;pour;AAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55150;706;1646;94;38;706;1646;800;1646;800;1684;706;1684;Reflex;AAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55151;810;1646;98;38;810;1646;908;1646;908;1684;810;1684;Canon;AAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55152;917;1646;75;38;917;1646;992;1646;992;1684;917;1684;EF-S;AASA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55156;1206;1646;18;38;1206;1646;1224;1646;1224;1684;1206;1684;1;N;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55157;1234;1646;53;38;1234;1646;1287;1646;1287;1684;1234;1684;jun,;AAAS;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55158;1297;1646;74;38;1297;1646;1371;1646;1371;1684;1297;1684;1994;NNNN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55159;1515;1646;101;38;1515;1646;1616;1646;1616;1684;1515;1684;748,33;NNNSNN;PTWTX;PRODUCT_TOTAL_PRICE_WITHOUT_TAX;Product Total Price without TAX
darty40.tiff;1;1;2480;3508;55160;1812;1646;101;38;1812;1646;1913;1646;1913;1684;1812;1684;149,67;NNNSNN;TXR;TAX_RATE;Tax Rate
darty40.tiff;1;1;2480;3508;55161;2133;1646;101;38;2133;1646;2234;1646;2234;1684;2133;1684;898,00;NNNSNN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55153;508;1684;159;38;508;1684;667;1684;667;1722;508;1722;18-135mm;NNSNNNAA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55154;676;1684;122;38;676;1684;798;1684;798;1722;676;1722;f/3.5-5.6;ASNSNSNSN;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55155;808;1684;31;38;808;1684;839;1684;839;1722;808;1722;IS;AA;PD;PRODUCT_DESCRIPTION;Product Description
darty40.tiff;1;1;2480;3508;55162;1812;1723;64;38;1812;1723;1876;1723;1876;1761;1812;1761;20.0;NNSN;undefined;OTHER;OTHER
darty40.tiff;1;1;2480;3508;55163;508;1803;74;38;508;1803;582;1803;582;1841;508;1841;Frais;AAAAA;undefined;OTHER;OTHER
