src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
darty142.tiff;1;1;2480;3508;76592;445;162;108;43;445;162;553;162;553;205;445;205;AWDL;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
darty142.tiff;1;1;2480;3508;76617;1375;208;191;43;1375;208;1566;208;1566;251;1375;251;CATHRINE;AAAAAAAA;SHN;SHIPPING_NAME;Shipping Name
darty142.tiff;1;1;2480;3508;76618;1577;208;245;43;1577;208;1822;208;1822;251;1577;251;STIEDEMANN;AAAAAAAAAA;SHN;SHIPPING_NAME;Shipping Name
darty142.tiff;1;1;2480;3508;76593;445;239;143;43;445;239;588;239;588;282;445;282;Services;AAAAAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76594;600;239;208;43;600;239;808;239;808;282;600;282;Comptabilité;AAAAAAAAAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76619;1375;252;52;43;1375;252;1427;252;1427;295;1375;295;40,;NNS;SHA;SHIPPING_ADDRESS;Shipping Address
darty142.tiff;1;1;2480;3508;76620;1437;252;156;43;1437;252;1593;252;1593;295;1437;295;VILLAGE;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty142.tiff;1;1;2480;3508;76621;1375;295;104;43;1375;295;1479;295;1479;338;1375;338;31160;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
darty142.tiff;1;1;2480;3508;76622;1489;295;291;43;1489;295;1780;295;1780;338;1489;338;SENGOUAGNET;AAAAAAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty142.tiff;1;1;2480;3508;76595;445;316;72;43;445;316;517;316;517;359;445;359;TSA;AAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76596;529;316;77;43;529;316;606;316;606;359;529;359;n°80;ASNN;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76597;617;316;62;43;617;316;679;316;679;359;617;359;004;NNN;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76623;1375;338;154;43;1375;338;1529;338;1529;381;1375;381;FRANCE;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty142.tiff;1;1;2480;3508;76598;445;393;104;43;445;393;549;393;549;436;445;436;24360;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
darty142.tiff;1;1;2480;3508;76599;560;393;12;43;560;393;572;393;572;436;560;436;-;S;SA;SUPPLIER_ADDRESS;Seller Address
darty142.tiff;1;1;2480;3508;76600;583;393;218;43;583;393;801;393;801;436;583;436;VARAIGNES;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
darty142.tiff;1;1;2480;3508;76601;445;469;108;43;445;469;553;469;553;512;445;512;Phone;AAAAA;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty142.tiff;1;1;2480;3508;76602;564;469;10;43;564;469;574;469;574;512;564;512;:;S;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty142.tiff;1;1;2480;3508;76603;585;469;0;43;585;469;585;469;585;512;585;512;;;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty142.tiff;1;1;2480;3508;76604;595;469;63;43;595;469;658;469;658;512;595;512;+33;SNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty142.tiff;1;1;2480;3508;76605;669;469;20;43;669;469;689;469;689;512;669;512;0;N;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty142.tiff;1;1;2480;3508;76606;701;469;62;43;701;469;763;469;763;512;701;512;024;NNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty142.tiff;1;1;2480;3508;76607;774;469;62;43;774;469;836;469;836;512;774;512;464;NNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty142.tiff;1;1;2480;3508;76608;847;469;62;43;847;469;909;469;909;512;847;512;449;NNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty142.tiff;1;1;2480;3508;76624;1375;498;191;43;1375;498;1566;498;1566;541;1375;541;CATHRINE;AAAAAAAA;BN;BILLING_NAME;Billing Name
darty142.tiff;1;1;2480;3508;76625;1577;498;245;43;1577;498;1822;498;1822;541;1577;541;STIEDEMANN;AAAAAAAAAA;BN;BILLING_NAME;Billing Name
darty142.tiff;1;1;2480;3508;76626;1375;542;52;43;1375;542;1427;542;1427;585;1375;585;40,;NNS;BA;BILLING_ADDRESS;Billing Address
darty142.tiff;1;1;2480;3508;76627;1437;542;156;43;1437;542;1593;542;1593;585;1437;585;VILLAGE;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
darty142.tiff;1;1;2480;3508;76609;445;546;62;43;445;546;507;546;507;589;445;589;Fax;AAA;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty142.tiff;1;1;2480;3508;76610;518;546;10;43;518;546;528;546;528;589;518;589;:;S;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty142.tiff;1;1;2480;3508;76611;539;546;0;43;539;546;539;546;539;589;539;589;;;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty142.tiff;1;1;2480;3508;76612;550;546;63;43;550;546;613;546;613;589;550;589;+33;SNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty142.tiff;1;1;2480;3508;76613;624;546;20;43;624;546;644;546;644;589;624;589;0;N;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty142.tiff;1;1;2480;3508;76614;655;546;62;43;655;546;717;546;717;589;655;589;024;NNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty142.tiff;1;1;2480;3508;76615;728;546;62;43;728;546;790;546;790;589;728;589;464;NNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty142.tiff;1;1;2480;3508;76616;801;546;62;43;801;546;863;546;863;589;801;589;013;NNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty142.tiff;1;1;2480;3508;76628;1375;585;104;43;1375;585;1479;585;1479;628;1375;628;31160;NNNNN;BA;BILLING_ADDRESS;Billing Address
darty142.tiff;1;1;2480;3508;76629;1489;585;291;43;1489;585;1780;585;1780;628;1489;628;SENGOUAGNET;AAAAAAAAAAA;BA;BILLING_ADDRESS;Billing Address
darty142.tiff;1;1;2480;3508;76630;1375;628;154;43;1375;628;1529;628;1529;671;1375;671;FRANCE;AAAAAA;BA;BILLING_ADDRESS;Billing Address
darty142.tiff;1;1;2480;3508;76631;566;742;179;44;566;742;745;742;745;786;566;786;FACTURE;AAAAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76632;424;833;42;44;424;833;466;833;466;877;424;877;N°;AS;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76633;467;833;296;44;467;833;763;833;763;877;467;877;396-19317-14205;NNNSNNNNNSNNNNN;IN;INVOICE_NUMBER;Invoice Number
darty142.tiff;1;1;2480;3508;76634;763;833;0;44;763;833;763;833;763;877;763;877;;;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76635;773;833;45;44;773;833;818;833;818;877;773;877;du;AA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76636;829;833;77;44;829;833;906;833;906;877;829;877;sept;AAAA;IDATE;INVOICE_DATE;Invoice Date
darty142.tiff;1;1;2480;3508;76637;917;833;52;44;917;833;969;833;969;877;917;877;13,;NNS;IDATE;INVOICE_DATE;Invoice Date
darty142.tiff;1;1;2480;3508;76638;979;833;83;44;979;833;1062;833;1062;877;979;877;2016;NNNN;IDATE;INVOICE_DATE;Invoice Date
darty142.tiff;1;1;2480;3508;76639;175;1029;102;44;175;1029;277;1029;277;1073;175;1073;Order;AAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76640;287;1029;37;44;287;1029;324;1029;324;1073;287;1073;ID;AA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76641;335;1029;137;44;335;1029;472;1029;472;1073;335;1073;114-988;NNNSNNN;ONUM;ORDER_NUMBER;Order Number
darty142.tiff;1;1;2480;3508;76642;473;1029;0;44;473;1029;473;1029;473;1073;473;1073;;;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76643;483;1029;45;44;483;1029;528;1029;528;1073;483;1073;du;AA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76644;539;1029;77;44;539;1029;616;1029;616;1073;539;1073;sept;AAAA;IDATE;INVOICE_DATE;Invoice Date
darty142.tiff;1;1;2480;3508;76645;627;1029;52;44;627;1029;679;1029;679;1073;627;1073;13,;NNS;IDATE;INVOICE_DATE;Invoice Date
darty142.tiff;1;1;2480;3508;76646;689;1029;83;44;689;1029;772;1029;772;1073;689;1073;2016;NNNN;IDATE;INVOICE_DATE;Invoice Date
darty142.tiff;1;1;2480;3508;76647;183;1170;161;39;183;1170;344;1170;344;1209;183;1209;Référence;AAAAAAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76648;447;1170;55;39;447;1170;502;1170;502;1209;447;1209;Qté;AAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76649;508;1170;105;39;508;1170;613;1170;613;1209;508;1209;Libellé;AAAAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76650;1206;1170;135;39;1206;1170;1341;1170;1341;1209;1206;1209;Garantie;AAAAAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76651;1515;1170;79;39;1515;1170;1594;1170;1594;1209;1515;1209;Total;AAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76652;1604;1170;44;39;1604;1170;1648;1170;1648;1209;1604;1209;HT;AA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76653;1812;1170;166;39;1812;1170;1978;1170;1978;1209;1812;1209;Base/Taux;AAAASAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76654;2133;1170;79;39;2133;1170;2212;1170;2212;1209;2133;1209;Total;AAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76655;2222;1170;64;39;2222;1170;2286;1170;2286;1209;2222;1209;TTC;AAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76656;1206;1210;85;39;1206;1210;1291;1210;1291;1249;1206;1249;Darty;AAAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76657;1812;1210;66;39;1812;1210;1878;1210;1878;1249;1812;1249;TVA;AAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76658;1888;1210;40;39;1888;1210;1928;1210;1928;1249;1888;1249;ou;AA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76659;1938;1210;68;39;1938;1210;2006;1210;2006;1249;1938;1249;TCA;AAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76660;1206;1250;135;39;1206;1250;1341;1250;1341;1289;1206;1289;jusqu'au;AAAAASAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76675;183;1331;240;38;183;1331;423;1331;423;1369;183;1369;8710103727545;NNNNNNNNNNNNN;SNO;SNO;SNO
darty142.tiff;1;1;2480;3508;76676;447;1331;46;38;447;1331;493;1331;493;1369;447;1369;4.0;NSN;QTY;QUANTITY;Quantity
darty142.tiff;1;1;2480;3508;76677;508;1331;131;38;508;1331;639;1331;639;1369;508;1369;Epilateur;AAAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty142.tiff;1;1;2480;3508;76678;649;1331;144;38;649;1331;793;1331;793;1369;649;1369;électrique;AAAAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty142.tiff;1;1;2480;3508;76679;802;1331;98;38;802;1331;900;1331;900;1369;802;1369;Philips;AAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty142.tiff;1;1;2480;3508;76680;910;1331;166;38;910;1331;1076;1331;1076;1369;910;1369;HP6424/20;AANNNNSNN;PD;PRODUCT_DESCRIPTION;Product Description
darty142.tiff;1;1;2480;3508;76681;1206;1331;62;38;1206;1331;1268;1331;1268;1369;1206;1369;sept;AAAA;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76682;1279;1331;46;38;1279;1331;1325;1331;1325;1369;1279;1369;13,;NNS;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76683;1334;1331;74;38;1334;1331;1408;1331;1408;1369;1334;1369;2018;NNNN;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76684;1515;1331;83;38;1515;1331;1598;1331;1598;1369;1515;1369;96,63;NNSNN;PTWTX;PRODUCT_TOTAL_PRICE_WITHOUT_TAX;Product Total Price without TAX
darty142.tiff;1;1;2480;3508;76685;1607;1331;70;38;1607;1331;1677;1331;1677;1369;1607;1369;EUR;AAA;PTWTX;PRODUCT_TOTAL_PRICE_WITHOUT_TAX;Product Total Price without TAX
darty142.tiff;1;1;2480;3508;76686;1812;1331;83;38;1812;1331;1895;1331;1895;1369;1812;1369;19,33;NNSNN;TXR;TAX_RATE;Tax Rate
darty142.tiff;1;1;2480;3508;76687;1905;1331;70;38;1905;1331;1975;1331;1975;1369;1905;1369;EUR;AAA;TXR;TAX_RATE;Tax Rate
darty142.tiff;1;1;2480;3508;76688;2133;1331;101;38;2133;1331;2234;1331;2234;1369;2133;1369;115,96;NNNSNN;undefined;OTHER;OTHER
darty142.tiff;1;1;2480;3508;76689;2244;1331;70;38;2244;1331;2314;1331;2314;1369;2244;1369;EUR;AAA;undefined;OTHER;OTHER
