src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
darty48.tiff;1;1;2480;3508;56778;445;162;293;43;445;162;738;162;738;205;445;205;LOMBRICS.COM;AAAAAAAASAAA;SN;SUPPLIER_NAME;Seller/Company) name
darty48.tiff;1;1;2480;3508;56803;1375;208;85;43;1375;208;1460;208;1460;251;1375;251;TITO;AAAA;SHN;SHIPPING_NAME;Shipping Name
darty48.tiff;1;1;2480;3508;56804;1470;208;135;43;1470;208;1605;208;1605;251;1470;251;HICKLE;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
darty48.tiff;1;1;2480;3508;56805;1616;208;58;43;1616;208;1674;208;1674;251;1616;251;MD;AA;SHN;SHIPPING_NAME;Shipping Name
darty48.tiff;1;1;2480;3508;56779;445;239;143;43;445;239;588;239;588;282;445;282;Services;AAAAAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56780;600;239;208;43;600;239;808;239;808;282;600;282;Comptabilité;AAAAAAAAAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56806;1375;252;31;43;1375;252;1406;252;1406;295;1375;295;6,;NS;SHA;SHIPPING_ADDRESS;Shipping Address
darty48.tiff;1;1;2480;3508;56807;1416;252;79;43;1416;252;1495;252;1495;295;1416;295;RUE;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty48.tiff;1;1;2480;3508;56808;1506;252;54;43;1506;252;1560;252;1560;295;1506;295;DU;AA;SHA;SHIPPING_ADDRESS;Shipping Address
darty48.tiff;1;1;2480;3508;56809;1570;252;133;43;1570;252;1703;252;1703;295;1570;295;MURET;AAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty48.tiff;1;1;2480;3508;56810;1375;295;104;43;1375;295;1479;295;1479;338;1375;338;01100;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
darty48.tiff;1;1;2480;3508;56811;1489;295;187;43;1489;295;1676;295;1676;338;1489;338;OYONNAX;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty48.tiff;1;1;2480;3508;56781;445;316;72;43;445;316;517;316;517;359;445;359;TSA;AAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56782;529;316;77;43;529;316;606;316;606;359;529;359;n°80;ASNN;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56783;617;316;62;43;617;316;679;316;679;359;617;359;004;NNN;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56812;1375;338;154;43;1375;338;1529;338;1529;381;1375;381;FRANCE;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty48.tiff;1;1;2480;3508;56784;445;393;104;43;445;393;549;393;549;436;445;436;34600;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
darty48.tiff;1;1;2480;3508;56785;560;393;12;43;560;393;572;393;572;436;560;436;-;S;SA;SUPPLIER_ADDRESS;Seller Address
darty48.tiff;1;1;2480;3508;56786;583;393;206;43;583;393;789;393;789;436;583;436;FAUGERES;AAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
darty48.tiff;1;1;2480;3508;56787;445;469;108;43;445;469;553;469;553;512;445;512;Phone;AAAAA;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty48.tiff;1;1;2480;3508;56788;564;469;10;43;564;469;574;469;574;512;564;512;:;S;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty48.tiff;1;1;2480;3508;56789;585;469;0;43;585;469;585;469;585;512;585;512;;;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty48.tiff;1;1;2480;3508;56790;595;469;63;43;595;469;658;469;658;512;595;512;+33;SNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty48.tiff;1;1;2480;3508;56791;669;469;20;43;669;469;689;469;689;512;669;512;0;N;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty48.tiff;1;1;2480;3508;56792;701;469;62;43;701;469;763;469;763;512;701;512;217;NNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty48.tiff;1;1;2480;3508;56793;774;469;62;43;774;469;836;469;836;512;774;512;063;NNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty48.tiff;1;1;2480;3508;56794;847;469;62;43;847;469;909;469;909;512;847;512;129;NNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty48.tiff;1;1;2480;3508;56813;1375;498;85;43;1375;498;1460;498;1460;541;1375;541;TITO;AAAA;BN;BILLING_NAME;Billing Name
darty48.tiff;1;1;2480;3508;56814;1470;498;135;43;1470;498;1605;498;1605;541;1470;541;HICKLE;AAAAAA;BN;BILLING_NAME;Billing Name
darty48.tiff;1;1;2480;3508;56815;1616;498;58;43;1616;498;1674;498;1674;541;1616;541;MD;AA;BN;BILLING_NAME;Billing Name
darty48.tiff;1;1;2480;3508;56816;1375;542;31;43;1375;542;1406;542;1406;585;1375;585;6,;NS;BA;BILLING_ADDRESS;Billing Address
darty48.tiff;1;1;2480;3508;56817;1416;542;79;43;1416;542;1495;542;1495;585;1416;585;RUE;AAA;BA;BILLING_ADDRESS;Billing Address
darty48.tiff;1;1;2480;3508;56818;1506;542;54;43;1506;542;1560;542;1560;585;1506;585;DU;AA;BA;BILLING_ADDRESS;Billing Address
darty48.tiff;1;1;2480;3508;56819;1570;542;133;43;1570;542;1703;542;1703;585;1570;585;MURET;AAAAA;BA;BILLING_ADDRESS;Billing Address
darty48.tiff;1;1;2480;3508;56795;445;546;62;43;445;546;507;546;507;589;445;589;Fax;AAA;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty48.tiff;1;1;2480;3508;56796;518;546;10;43;518;546;528;546;528;589;518;589;:;S;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty48.tiff;1;1;2480;3508;56797;539;546;0;43;539;546;539;546;539;589;539;589;;;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty48.tiff;1;1;2480;3508;56798;550;546;63;43;550;546;613;546;613;589;550;589;+33;SNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty48.tiff;1;1;2480;3508;56799;624;546;20;43;624;546;644;546;644;589;624;589;0;N;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty48.tiff;1;1;2480;3508;56800;655;546;62;43;655;546;717;546;717;589;655;589;217;NNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty48.tiff;1;1;2480;3508;56801;728;546;62;43;728;546;790;546;790;589;728;589;063;NNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty48.tiff;1;1;2480;3508;56802;801;546;62;43;801;546;863;546;863;589;801;589;093;NNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
darty48.tiff;1;1;2480;3508;56820;1375;585;104;43;1375;585;1479;585;1479;628;1375;628;01100;NNNNN;BA;BILLING_ADDRESS;Billing Address
darty48.tiff;1;1;2480;3508;56821;1489;585;187;43;1489;585;1676;585;1676;628;1489;628;OYONNAX;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
darty48.tiff;1;1;2480;3508;56822;1375;628;154;43;1375;628;1529;628;1529;671;1375;671;FRANCE;AAAAAA;BA;BILLING_ADDRESS;Billing Address
darty48.tiff;1;1;2480;3508;56823;566;742;179;44;566;742;745;742;745;786;566;786;FACTURE;AAAAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56824;424;833;42;44;424;833;466;833;466;877;424;877;N°;AS;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56825;467;833;158;44;467;833;625;833;625;877;467;877;INV-3078;AAASNNNN;IN;INVOICE_NUMBER;Invoice Number
darty48.tiff;1;1;2480;3508;56826;625;833;0;44;625;833;625;833;625;877;625;877;;;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56827;635;833;45;44;635;833;680;833;680;877;635;877;du;AA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56828;692;833;41;44;692;833;733;833;733;877;692;877;21;NN;IDATE;INVOICE_DATE;Invoice Date
darty48.tiff;1;1;2480;3508;56829;744;833;68;44;744;833;812;833;812;877;744;877;abr,;AAAS;IDATE;INVOICE_DATE;Invoice Date
darty48.tiff;1;1;2480;3508;56830;823;833;83;44;823;833;906;833;906;877;823;877;1996;NNNN;IDATE;INVOICE_DATE;Invoice Date
darty48.tiff;1;1;2480;3508;56831;175;1029;102;44;175;1029;277;1029;277;1073;175;1073;Order;AAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56832;287;1029;141;44;287;1029;428;1029;428;1073;287;1073;Number;AAAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56833;439;1029;162;44;439;1029;601;1029;601;1073;439;1073;COM-003;AAASNNN;ONUM;ORDER_NUMBER;Order Number
darty48.tiff;1;1;2480;3508;56834;602;1029;0;44;602;1029;602;1029;602;1073;602;1073;;;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56835;612;1029;45;44;612;1029;657;1029;657;1073;612;1073;du;AA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56836;668;1029;41;44;668;1029;709;1029;709;1073;668;1073;21;NN;IDATE;INVOICE_DATE;Invoice Date
darty48.tiff;1;1;2480;3508;56837;720;1029;68;44;720;1029;788;1029;788;1073;720;1073;abr,;AAAS;IDATE;INVOICE_DATE;Invoice Date
darty48.tiff;1;1;2480;3508;56838;800;1029;83;44;800;1029;883;1029;883;1073;800;1073;1996;NNNN;IDATE;INVOICE_DATE;Invoice Date
darty48.tiff;1;1;2480;3508;56839;183;1170;161;39;183;1170;344;1170;344;1209;183;1209;Référence;AAAAAAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56840;447;1170;55;39;447;1170;502;1170;502;1209;447;1209;Qté;AAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56841;508;1170;105;39;508;1170;613;1170;613;1209;508;1209;Libellé;AAAAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56842;1206;1170;135;39;1206;1170;1341;1170;1341;1209;1206;1209;Garantie;AAAAAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56843;1515;1170;79;39;1515;1170;1594;1170;1594;1209;1515;1209;Total;AAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56844;1604;1170;44;39;1604;1170;1648;1170;1648;1209;1604;1209;HT;AA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56845;1812;1170;166;39;1812;1170;1978;1170;1978;1209;1812;1209;Base/Taux;AAAASAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56846;2133;1170;79;39;2133;1170;2212;1170;2212;1209;2133;1209;Total;AAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56847;2222;1170;64;39;2222;1170;2286;1170;2286;1209;2222;1209;TTC;AAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56848;1206;1210;85;39;1206;1210;1291;1210;1291;1249;1206;1249;Darty;AAAAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56849;1812;1210;66;39;1812;1210;1878;1210;1878;1249;1812;1249;TVA;AAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56850;1888;1210;40;39;1888;1210;1928;1210;1928;1249;1888;1249;ou;AA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56851;1938;1210;68;39;1938;1210;2006;1210;2006;1249;1938;1249;TCA;AAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56852;1206;1250;135;39;1206;1250;1341;1250;1341;1289;1206;1289;jusqu'au;AAAAASAA;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56867;183;1331;240;38;183;1331;423;1331;423;1369;183;1369;0026753494002;NNNNNNNNNNNNN;SNO;SNO;SNO
darty48.tiff;1;1;2480;3508;56868;447;1331;46;38;447;1331;493;1331;493;1369;447;1369;4.0;NSN;QTY;QUANTITY;Quantity
darty48.tiff;1;1;2480;3508;56869;508;1331;114;38;508;1331;622;1331;622;1369;508;1369;Casque;AAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty48.tiff;1;1;2480;3508;56870;632;1331;37;38;632;1331;669;1331;669;1369;632;1369;de;AA;PD;PRODUCT_DESCRIPTION;Product Description
darty48.tiff;1;1;2480;3508;56871;678;1331;90;38;678;1331;768;1331;768;1369;678;1369;réalité;AAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty48.tiff;1;1;2480;3508;56872;778;1331;114;38;778;1331;892;1331;892;1369;778;1369;virtuelle;AAAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty48.tiff;1;1;2480;3508;56873;902;1331;9;38;902;1331;911;1331;911;1369;902;1369;.;S;PD;PRODUCT_DESCRIPTION;Product Description
darty48.tiff;1;1;2480;3508;56874;921;1331;68;38;921;1331;989;1331;989;1369;921;1369;Real;AAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty48.tiff;1;1;2480;3508;56875;999;1331;64;38;999;1331;1063;1331;1063;1369;999;1369;Feel;AAAA;PD;PRODUCT_DESCRIPTION;Product Description
darty48.tiff;1;1;2480;3508;56877;1206;1331;37;38;1206;1331;1243;1331;1243;1369;1206;1369;21;NN;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56878;1253;1331;57;38;1253;1331;1310;1331;1310;1369;1253;1369;abr,;AAAS;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56879;1319;1331;74;38;1319;1331;1393;1331;1393;1369;1319;1369;1998;NNNN;undefined;OTHER;OTHER
darty48.tiff;1;1;2480;3508;56880;1515;1331;101;38;1515;1331;1616;1331;1616;1369;1515;1369;166,63;NNNSNN;PTWTX;PRODUCT_TOTAL_PRICE_WITHOUT_TAX;Product Total Price without TAX
darty48.tiff;1;1;2480;3508;56881;1626;1331;70;38;1626;1331;1696;1331;1696;1369;1626;1369;USD;AAA;PTWTX;PRODUCT_TOTAL_PRICE_WITHOUT_TAX;Product Total Price without TAX
darty48.tiff;1;1;2480;3508;56882;1812;1331;83;38;1812;1331;1895;1331;1895;1369;1812;1369;33,33;NNSNN;TXR;TAX_RATE;Tax Rate
