src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
darty6.tiff;1;1;2480;3508;47853;445;162;54;43;445;162;499;162;499;205;445;205;UN;AA;SN;SUPPLIER_NAME;Seller/Company) name
darty6.tiff;1;1;2480;3508;47854;510;162;102;43;510;162;612;162;612;205;510;205;JOUR;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
darty6.tiff;1;1;2480;3508;47855;622;162;181;43;622;162;803;162;803;205;622;205;AILLEURS;AAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
darty6.tiff;1;1;2480;3508;47872;1375;208;54;43;1375;208;1429;208;1429;251;1375;251;DR;AA;SHN;SHIPPING_NAME;Shipping Name
darty6.tiff;1;1;2480;3508;47873;1439;208;139;43;1439;208;1578;208;1578;251;1439;251;MANON;AAAAA;SHN;SHIPPING_NAME;Shipping Name
darty6.tiff;1;1;2480;3508;47874;1589;208;145;43;1589;208;1734;208;1734;251;1589;251;GUERIN;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
darty6.tiff;1;1;2480;3508;47856;445;239;143;43;445;239;588;239;588;282;445;282;Services;AAAAAAAA;undefined;OTHER;OTHER
darty6.tiff;1;1;2480;3508;47857;600;239;208;43;600;239;808;239;808;282;600;282;Comptabilité;AAAAAAAAAAAA;undefined;OTHER;OTHER
darty6.tiff;1;1;2480;3508;47875;1375;252;31;43;1375;252;1406;252;1406;295;1375;295;2,;NS;SHA;SHIPPING_ADDRESS;Shipping Address
darty6.tiff;1;1;2480;3508;47876;1416;252;116;43;1416;252;1532;252;1532;295;1416;295;ALLÉE;AAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty6.tiff;1;1;2480;3508;47877;1543;252;77;43;1543;252;1620;252;1620;295;1543;295;DES;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty6.tiff;1;1;2480;3508;47878;1631;252;156;43;1631;252;1787;252;1787;295;1631;295;MOTTES;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty6.tiff;1;1;2480;3508;47879;1375;295;104;43;1375;295;1479;295;1479;338;1375;338;60880;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
darty6.tiff;1;1;2480;3508;47880;1489;295;95;43;1489;295;1584;295;1584;338;1489;338;JAUX;AAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty6.tiff;1;1;2480;3508;47858;445;316;72;43;445;316;517;316;517;359;445;359;TSA;AAA;undefined;OTHER;OTHER
darty6.tiff;1;1;2480;3508;47859;529;316;77;43;529;316;606;316;606;359;529;359;n°80;ASNN;undefined;OTHER;OTHER
