src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
darty235.tiff;1;1;2480;3508;96418;445;162;45;43;445;162;490;162;490;205;445;205;A9;AN;SN;SUPPLIER_NAME;Seller/Company) name
darty235.tiff;1;1;2480;3508;96419;502;162;224;43;502;162;726;162;726;205;502;205;FORMATION;AAAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
darty235.tiff;1;1;2480;3508;96438;1375;208;166;43;1375;208;1541;208;1541;251;1375;251;ANTWON;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
darty235.tiff;1;1;2480;3508;96439;1552;208;127;43;1552;208;1679;208;1679;251;1552;251;FERRY;AAAAA;SHN;SHIPPING_NAME;Shipping Name
darty235.tiff;1;1;2480;3508;96420;445;239;143;43;445;239;588;239;588;282;445;282;Services;AAAAAAAA;undefined;OTHER;OTHER
darty235.tiff;1;1;2480;3508;96421;600;239;208;43;600;239;808;239;808;282;600;282;Comptabilité;AAAAAAAAAAAA;undefined;OTHER;OTHER
darty235.tiff;1;1;2480;3508;96440;1375;252;72;43;1375;252;1447;252;1447;295;1375;295;207,;NNNS;SHA;SHIPPING_ADDRESS;Shipping Address
darty235.tiff;1;1;2480;3508;96441;1458;252;79;43;1458;252;1537;252;1537;295;1458;295;RUE;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty235.tiff;1;1;2480;3508;96442;1547;252;127;43;1547;252;1674;252;1674;295;1547;295;LEDRU;AAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty235.tiff;1;1;2480;3508;96443;1685;252;135;43;1685;252;1820;252;1820;295;1685;295;ROLLIN;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty235.tiff;1;1;2480;3508;96444;1375;295;104;43;1375;295;1479;295;1479;338;1375;338;51100;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
darty235.tiff;1;1;2480;3508;96445;1489;295;118;43;1489;295;1607;295;1607;338;1489;338;REIMS;AAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty235.tiff;1;1;2480;3508;96422;445;316;72;43;445;316;517;316;517;359;445;359;TSA;AAA;undefined;OTHER;OTHER
darty235.tiff;1;1;2480;3508;96423;529;316;77;43;529;316;606;316;606;359;529;359;n°80;ASNN;undefined;OTHER;OTHER
darty235.tiff;1;1;2480;3508;96424;617;316;62;43;617;316;679;316;679;359;617;359;004;NNN;undefined;OTHER;OTHER
darty235.tiff;1;1;2480;3508;96446;1375;338;154;43;1375;338;1529;338;1529;381;1375;381;FRANCE;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
darty235.tiff;1;1;2480;3508;96425;445;393;104;43;445;393;549;393;549;436;445;436;95670;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
darty235.tiff;1;1;2480;3508;96426;560;393;12;43;560;393;572;393;572;436;560;436;-;S;SA;SUPPLIER_ADDRESS;Seller Address
darty235.tiff;1;1;2480;3508;96427;583;393;129;43;583;393;712;393;712;436;583;436;MARLY;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
darty235.tiff;1;1;2480;3508;96428;723;393;45;43;723;393;768;393;768;436;723;436;LA;AA;SA;SUPPLIER_ADDRESS;Seller Address
darty235.tiff;1;1;2480;3508;96429;779;393;102;43;779;393;881;393;881;436;779;436;VILLE;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
darty235.tiff;1;1;2480;3508;96430;445;469;108;43;445;469;553;469;553;512;445;512;Phone;AAAAA;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
darty235.tiff;1;1;2480;3508;96431;564;469;10;43;564;469;574;469;574;512;564;512;:;S;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
