src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
materielnet-72.tiff;1;1;2480;3508;14217;91;46;144;43;91;46;235;46;235;89;91;89;TI'KOZH;AASAAAA;SN;SUPPLIER_NAME;Seller/Company) name
materielnet-72.tiff;1;1;2480;3508;14218;91;97;83;43;91;97;174;97;174;140;91;140;LIEU;AAAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-72.tiff;1;1;2480;3508;14219;185;97;60;43;185;97;245;97;245;140;185;140;DIT;AAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-72.tiff;1;1;2480;3508;14220;256;97;256;43;256;97;512;97;512;140;256;140;MONTALBERT;AAAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-72.tiff;1;1;2480;3508;14221;91;149;104;43;91;149;195;149;195;192;91;192;73210;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-72.tiff;1;1;2480;3508;14222;206;149;0;43;206;149;206;149;206;192;206;192;;;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-72.tiff;1;1;2480;3508;14223;216;149;314;43;216;149;530;149;530;192;216;192;AIME-LA-PLAGNE;AAAASAASAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-72.tiff;1;1;2480;3508;14240;1141;187;42;43;1141;187;1183;187;1183;230;1141;230;N°;AS;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14241;1194;187;41;43;1194;187;1235;187;1235;230;1194;230;de;AA;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14242;1246;187;114;43;1246;187;1360;187;1360;230;1246;230;facture;AAAAAAA;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14243;1371;187;316;43;1371;187;1687;187;1687;230;1371;230;BM-KM-000277-74;AASAASNNNNNNSNN;IN;INVOICE_NUMBER;Invoice Number
materielnet-72.tiff;1;1;2480;3508;14244;1688;187;0;43;1688;187;1688;187;1688;230;1688;230;;;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14245;1698;187;12;43;1698;187;1710;187;1710;230;1698;230;-;S;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14246;1721;187;20;43;1721;187;1741;187;1741;230;1721;230;9;N;IDATE;INVOICE_DATE;Invoice Date
materielnet-72.tiff;1;1;2480;3508;14247;1752;187;54;43;1752;187;1806;187;1806;230;1752;230;abr;AAA;IDATE;INVOICE_DATE;Invoice Date
materielnet-72.tiff;1;1;2480;3508;14248;1817;187;83;43;1817;187;1900;187;1900;230;1817;230;1982;NNNN;IDATE;INVOICE_DATE;Invoice Date
materielnet-72.tiff;1;1;2480;3508;14224;91;201;62;43;91;201;153;201;153;244;91;244;Tel:;AAAS;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14225;164;201;63;43;164;201;227;201;227;244;164;244;+33;SNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
materielnet-72.tiff;1;1;2480;3508;14226;238;201;45;43;238;201;283;201;283;244;238;244;(0);SNS;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
materielnet-72.tiff;1;1;2480;3508;14227;294;201;20;43;294;201;314;201;314;244;294;244;4;N;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
materielnet-72.tiff;1;1;2480;3508;14228;326;201;41;43;326;201;367;201;367;244;326;244;47;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
materielnet-72.tiff;1;1;2480;3508;14229;378;201;41;43;378;201;419;201;419;244;378;244;39;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
materielnet-72.tiff;1;1;2480;3508;14230;430;201;41;43;430;201;471;201;471;244;430;244;18;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
materielnet-72.tiff;1;1;2480;3508;14231;482;201;41;43;482;201;523;201;523;244;482;244;59;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
materielnet-72.tiff;1;1;2480;3508;14249;1141;239;314;43;1141;239;1455;239;1455;282;1141;282;AIME-LA-PLAGNE;AAAASAASAAAAAA;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14250;1466;239;10;43;1466;239;1476;239;1476;282;1466;282;,;S;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14251;1487;239;20;43;1487;239;1507;239;1507;282;1487;282;9;N;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14252;1518;239;54;43;1518;239;1572;239;1572;282;1518;282;abr;AAA;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14253;1583;239;83;43;1583;239;1666;239;1666;282;1583;282;1982;NNNN;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14232;91;253;72;43;91;253;163;253;163;296;91;296;Fax:;AAAS;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14233;175;253;63;43;175;253;238;253;238;296;175;296;+33;SNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
materielnet-72.tiff;1;1;2480;3508;14234;249;253;45;43;249;253;294;253;294;296;249;296;(0);SNS;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
materielnet-72.tiff;1;1;2480;3508;14235;305;253;20;43;305;253;325;253;325;296;305;296;4;N;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
materielnet-72.tiff;1;1;2480;3508;14236;336;253;41;43;336;253;377;253;377;296;336;296;47;NN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
materielnet-72.tiff;1;1;2480;3508;14237;388;253;41;43;388;253;429;253;429;296;388;296;39;NN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
materielnet-72.tiff;1;1;2480;3508;14238;440;253;41;43;440;253;481;253;481;296;440;296;55;NN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
materielnet-72.tiff;1;1;2480;3508;14239;492;253;41;43;492;253;533;253;533;296;492;296;92;NN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
materielnet-72.tiff;1;1;2480;3508;14261;1295;433;214;44;1295;433;1509;433;1509;477;1295;477;Destinataire;AAAAAAAAAAAA;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14274;1887;433;166;44;1887;433;2053;433;2053;477;1887;477;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14275;2064;433;20;44;2064;433;2084;433;2084;477;2064;477;à;A;undefined;OTHER;OTHER
materielnet-72.tiff;1;1;2480;3508;14262;1295;478;83;43;1295;478;1378;478;1378;521;1295;521;Mme;AAA;BN;BILLING_NAME;Billing Name
materielnet-72.tiff;1;1;2480;3508;14263;1389;478;72;43;1389;478;1461;478;1461;521;1389;521;Axel;AAAA;BN;BILLING_NAME;Billing Name
materielnet-72.tiff;1;1;2480;3508;14264;1472;478;137;43;1472;478;1609;478;1609;521;1472;521;Lambert;AAAAAAA;BN;BILLING_NAME;Billing Name
materielnet-72.tiff;1;1;2480;3508;14276;1887;478;83;43;1887;478;1970;478;1970;521;1887;521;Mme;AAA;SHN;SHIPPING_NAME;Shipping Name
materielnet-72.tiff;1;1;2480;3508;14277;1981;478;72;43;1981;478;2053;478;2053;521;1981;521;Axel;AAAA;SHN;SHIPPING_NAME;Shipping Name
materielnet-72.tiff;1;1;2480;3508;14278;2064;478;137;43;2064;478;2201;478;2201;521;2064;521;Lambert;AAAAAAA;SHN;SHIPPING_NAME;Shipping Name
