src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
materielnet-202.tiff;1;1;2480;3508;37868;91;46;137;43;91;46;228;46;228;89;91;89;MOTOS;AAAAA;SN;SUPPLIER_NAME;Seller/Company) name
materielnet-202.tiff;1;1;2480;3508;37869;239;46;191;43;239;46;430;46;430;89;239;89;RAYMOND;AAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
materielnet-202.tiff;1;1;2480;3508;37870;91;97;20;43;91;97;111;97;111;140;91;140;6;N;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-202.tiff;1;1;2480;3508;37871;122;97;79;43;122;97;201;97;201;140;122;140;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-202.tiff;1;1;2480;3508;37872;212;97;52;43;212;97;264;97;264;140;212;140;DE;AA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-202.tiff;1;1;2480;3508;37873;275;97;112;43;275;97;387;97;387;140;275;140;VIEUX;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-202.tiff;1;1;2480;3508;37874;398;97;129;43;398;97;527;97;527;140;398;140;THANN;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-202.tiff;1;1;2480;3508;37875;91;149;104;43;91;149;195;149;195;192;91;192;68700;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-202.tiff;1;1;2480;3508;37876;206;149;0;43;206;149;206;149;206;192;206;192;;;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-202.tiff;1;1;2480;3508;37877;216;149;156;43;216;149;372;149;372;192;216;192;CERNAY;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-202.tiff;1;1;2480;3508;37882;1141;187;177;43;1141;187;1318;187;1318;230;1141;230;FACTURE;AAAAAAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37883;1329;187;42;43;1329;187;1371;187;1371;230;1329;230;N°;AS;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37884;1381;187;145;43;1381;187;1526;187;1526;230;1381;230;1366363;NNNNNNN;IN;INVOICE_NUMBER;Invoice Number
materielnet-202.tiff;1;1;2480;3508;37885;1527;187;0;43;1527;187;1527;187;1527;230;1527;230;;;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37886;1538;187;12;43;1538;187;1550;187;1550;230;1538;230;-;S;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37887;1560;187;41;43;1560;187;1601;187;1601;230;1560;230;16;NN;IDATE;INVOICE_DATE;Invoice Date
materielnet-202.tiff;1;1;2480;3508;37888;1613;187;70;43;1613;187;1683;187;1683;230;1613;230;may;AAA;IDATE;INVOICE_DATE;Invoice Date
materielnet-202.tiff;1;1;2480;3508;37889;1694;187;83;43;1694;187;1777;187;1777;230;1694;230;2011;NNNN;IDATE;INVOICE_DATE;Invoice Date
materielnet-202.tiff;1;1;2480;3508;37878;91;201;62;43;91;201;153;201;153;244;91;244;Tel:;AAAS;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37879;164;201;250;43;164;201;414;201;414;244;164;244;09.94.37.43.21;NNSNNSNNSNNSNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
materielnet-202.tiff;1;1;2480;3508;37890;1141;239;156;43;1141;239;1297;239;1297;282;1141;282;CERNAY;AAAAAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37891;1308;239;10;43;1308;239;1318;239;1318;282;1308;282;,;S;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37892;1329;239;41;43;1329;239;1370;239;1370;282;1329;282;16;NN;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37893;1381;239;70;43;1381;239;1451;239;1451;282;1381;282;may;AAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37894;1462;239;83;43;1462;239;1545;239;1545;282;1462;282;2011;NNNN;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37880;91;253;72;43;91;253;163;253;163;296;91;296;Fax:;AAAS;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37881;175;253;250;43;175;253;425;253;425;296;175;296;09.94.37.88.82;NNSNNSNNSNNSNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
materielnet-202.tiff;1;1;2480;3508;37901;1295;433;147;44;1295;433;1442;433;1442;477;1295;477;Adresse;AAAAAAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37902;1454;433;43;44;1454;433;1497;433;1497;477;1454;477;de;AA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37903;1508;433;204;44;1508;433;1712;433;1712;477;1508;477;Facturation;AAAAAAAAAAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37915;1887;433;147;44;1887;433;2034;433;2034;477;1887;477;Adresse;AAAAAAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37916;2045;433;43;44;2045;433;2088;433;2088;477;2045;477;de;AA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37917;2100;433;166;44;2100;433;2266;433;2266;477;2100;477;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37904;1295;478;41;43;1295;478;1336;478;1336;521;1295;521;M.;AS;BN;BILLING_NAME;Billing Name
materielnet-202.tiff;1;1;2480;3508;37905;1347;478;62;43;1347;478;1409;478;1409;521;1347;521;Lou;AAA;BN;BILLING_NAME;Billing Name
materielnet-202.tiff;1;1;2480;3508;37906;1420;478;116;43;1420;478;1536;478;1536;521;1420;521;Cousin;AAAAAA;BN;BILLING_NAME;Billing Name
materielnet-202.tiff;1;1;2480;3508;37918;1887;478;41;43;1887;478;1928;478;1928;521;1887;521;M.;AS;SHN;SHIPPING_NAME;Shipping Name
materielnet-202.tiff;1;1;2480;3508;37919;1939;478;62;43;1939;478;2001;478;2001;521;1939;521;Lou;AAA;SHN;SHIPPING_NAME;Shipping Name
materielnet-202.tiff;1;1;2480;3508;37920;2012;478;116;43;2012;478;2128;478;2128;521;2012;521;Cousin;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
materielnet-202.tiff;1;1;2480;3508;37907;1295;521;31;43;1295;521;1326;521;1326;564;1295;564;2,;NS;BA;BILLING_ADDRESS;Billing Address
materielnet-202.tiff;1;1;2480;3508;37908;1337;521;139;43;1337;521;1476;521;1476;564;1337;564;impasse;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
materielnet-202.tiff;1;1;2480;3508;37909;1487;521;41;43;1487;521;1528;521;1528;564;1487;564;du;AA;BA;BILLING_ADDRESS;Billing Address
materielnet-202.tiff;1;1;2480;3508;37910;1539;521;172;43;1539;521;1711;521;1711;564;1539;564;ségares/le;AAAAAAASAA;BA;BILLING_ADDRESS;Billing Address
materielnet-202.tiff;1;1;2480;3508;37911;1723;521;133;43;1723;521;1856;521;1856;564;1723;564;ségares;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
materielnet-202.tiff;1;1;2480;3508;37921;1887;521;31;43;1887;521;1918;521;1918;564;1887;564;2,;NS;SHA;SHIPPING_ADDRESS;Shipping Address
materielnet-202.tiff;1;1;2480;3508;37922;1929;521;139;43;1929;521;2068;521;2068;564;1929;564;impasse;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
materielnet-202.tiff;1;1;2480;3508;37923;2079;521;41;43;2079;521;2120;521;2120;564;2079;564;du;AA;SHA;SHIPPING_ADDRESS;Shipping Address
materielnet-202.tiff;1;1;2480;3508;37924;2131;521;172;43;2131;521;2303;521;2303;564;2131;564;ségares/le;AAAAAAASAA;SHA;SHIPPING_ADDRESS;Shipping Address
materielnet-202.tiff;1;1;2480;3508;37925;2314;521;133;43;2314;521;2447;521;2447;564;2314;564;ségares;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
materielnet-202.tiff;1;1;2480;3508;37895;91;554;222;43;91;554;313;554;313;597;91;597;COMMANDE;AAAAAAAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37896;324;554;42;43;324;554;366;554;366;597;324;597;N°;AS;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37897;377;554;83;43;377;554;460;554;460;597;377;597;2603;NNNN;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37912;1295;565;104;43;1295;565;1399;565;1399;608;1295;608;81110;NNNNN;BA;BILLING_ADDRESS;Billing Address
materielnet-202.tiff;1;1;2480;3508;37913;1410;565;131;43;1410;565;1541;565;1541;608;1410;608;Lescout;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
materielnet-202.tiff;1;1;2480;3508;37926;1887;565;104;43;1887;565;1991;565;1991;608;1887;608;81110;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
materielnet-202.tiff;1;1;2480;3508;37927;2002;565;131;43;2002;565;2133;565;2133;608;2002;608;Lescout;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
materielnet-202.tiff;1;1;2480;3508;37898;91;597;133;38;91;597;224;597;224;635;91;635;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37899;234;597;48;38;234;597;282;597;282;635;234;635;par;AAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37900;291;597;172;38;291;597;463;597;463;635;291;635;Chronopost;AAAAAAAAAA;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37914;1295;608;116;43;1295;608;1411;608;1411;651;1295;651;France;AAAAAA;BA;BILLING_ADDRESS;Billing Address
materielnet-202.tiff;1;1;2480;3508;37928;1887;608;208;43;1887;608;2095;608;2095;651;1887;651;0617161144;NNNNNNNNNN;undefined;OTHER;OTHER
materielnet-202.tiff;1;1;2480;3508;37929;100;792;68;39;100;792;168;792;168;831;100;831;QTE;AAA;undefined;OTHER;OTHER
