src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
materielnet-214.tiff;1;1;2480;3508;39944;91;46;75;43;91;46;166;46;166;89;91;89;NET;AAA;SN;SUPPLIER_NAME;Seller/Company) name
materielnet-214.tiff;1;1;2480;3508;39945;177;46;79;43;177;46;256;46;256;89;177;89;FOR;AAA;SN;SUPPLIER_NAME;Seller/Company) name
materielnet-214.tiff;1;1;2480;3508;39946;266;46;104;43;266;46;370;46;370;89;266;89;CARS;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
materielnet-214.tiff;1;1;2480;3508;39947;91;97;41;43;91;97;132;97;132;140;91;140;13;NN;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-214.tiff;1;1;2480;3508;39948;143;97;264;43;143;97;407;97;407;140;143;140;LOTISSEMENT;AAAAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-214.tiff;1;1;2480;3508;39949;418;97;70;43;418;97;488;97;488;140;418;140;LES;AAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-214.tiff;1;1;2480;3508;39950;500;97;141;43;500;97;641;97;641;140;500;140;VIGNES;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-214.tiff;1;1;2480;3508;39951;91;149;104;43;91;149;195;149;195;192;91;192;19190;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-214.tiff;1;1;2480;3508;39952;206;149;0;43;206;149;206;149;206;192;206;192;;;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-214.tiff;1;1;2480;3508;39953;216;149;150;43;216;149;366;149;366;192;216;192;BEYNAT;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
materielnet-214.tiff;1;1;2480;3508;39974;1141;187;42;43;1141;187;1183;187;1183;230;1141;230;N°;AS;undefined;OTHER;OTHER
materielnet-214.tiff;1;1;2480;3508;39975;1194;187;41;43;1194;187;1235;187;1235;230;1194;230;de;AA;undefined;OTHER;OTHER
