src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
ldlc98.tiff;1;1;2480;3508;29381;1757;4;172;43;1757;4;1929;4;1929;47;1757;47;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29382;1941;4;20;43;1941;4;1961;4;1961;47;1941;47;à;A;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29383;1972;4;137;43;1972;4;2109;4;2109;47;1972;47;rappeler;AAAAAAAA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29384;2120;4;60;43;2120;4;2180;4;2180;47;2120;47;lors;AAAA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29385;2191;4;41;43;2191;4;2232;4;2232;47;2191;47;du;AA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29386;2243;4;166;43;2243;4;2409;4;2409;47;2243;47;réglement;AAAAAAAAA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29387;1757;46;172;43;1757;46;1929;46;1929;89;1757;89;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29388;1941;46;41;43;1941;46;1982;46;1982;89;1941;89;de;AA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29389;1993;46;87;43;1993;46;2080;46;2080;89;1993;89;client;AAAAAA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29398;2153;46;158;44;2153;46;2311;46;2311;90;2153;90;027-0892;NNNSNNNN;CNUM;CLIENT_NUMBER;Client Number
ldlc98.tiff;1;1;2480;3508;29390;1757;89;172;43;1757;89;1929;89;1929;132;1757;132;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29391;1941;89;41;43;1941;89;1982;89;1982;132;1941;132;de;AA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29392;1993;89;29;43;1993;89;2022;89;2022;132;1993;132;la;AA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29393;2032;89;114;43;2032;89;2146;89;2146;132;2032;132;facture;AAAAAAA;undefined;OTHER;OTHER
ldlc98.tiff;1;1;2480;3508;29399;2153;90;220;44;2153;90;2373;90;2373;134;2153;134;9951-706862;NNNNSNNNNNN;IN;INVOICE_NUMBER;Invoice Number
ldlc98.tiff;1;1;2480;3508;29394;1757;132;79;43;1757;132;1836;132;1836;175;1757;175;Date;AAAA;undefined;OTHER;OTHER
