src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
ldlc161.tiff;1;1;2480;3508;48622;1757;4;172;43;1757;4;1929;4;1929;47;1757;47;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48623;1941;4;20;43;1941;4;1961;4;1961;47;1941;47;à;A;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48624;1972;4;137;43;1972;4;2109;4;2109;47;1972;47;rappeler;AAAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48625;2120;4;60;43;2120;4;2180;4;2180;47;2120;47;lors;AAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48626;2191;4;41;43;2191;4;2232;4;2232;47;2191;47;du;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48627;2243;4;166;43;2243;4;2409;4;2409;47;2243;47;réglement;AAAAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48628;1757;46;172;43;1757;46;1929;46;1929;89;1757;89;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48629;1941;46;41;43;1941;46;1982;46;1982;89;1941;89;de;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48630;1993;46;87;43;1993;46;2080;46;2080;89;1993;89;client;AAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48639;2153;46;104;44;2153;46;2257;46;2257;90;2153;90;17637;NNNNN;CNUM;CLIENT_NUMBER;Client Number
ldlc161.tiff;1;1;2480;3508;48631;1757;89;172;43;1757;89;1929;89;1929;132;1757;132;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48632;1941;89;41;43;1941;89;1982;89;1982;132;1941;132;de;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48633;1993;89;29;43;1993;89;2022;89;2022;132;1993;132;la;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48634;2032;89;114;43;2032;89;2146;89;2146;132;2032;132;facture;AAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48640;2153;90;166;44;2153;90;2319;90;2319;134;2153;134;49761148;NNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
ldlc161.tiff;1;1;2480;3508;48635;1757;132;79;43;1757;132;1836;132;1836;175;1757;175;Date;AAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48636;1847;132;41;43;1847;132;1888;132;1888;175;1847;175;de;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48637;1899;132;29;43;1899;132;1928;132;1928;175;1899;175;la;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48638;1939;132;114;43;1939;132;2053;132;2053;175;1939;175;facture;AAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48641;2153;135;145;44;2153;135;2298;135;2298;179;2153;179;29/01/87;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
ldlc161.tiff;1;1;2480;3508;48642;1615;246;172;43;1615;246;1787;246;1787;289;1615;289;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48643;1798;246;41;43;1798;246;1839;246;1839;289;1798;289;de;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48644;1850;246;29;43;1850;246;1879;246;1879;289;1850;289;la;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48645;1890;246;114;43;1890;246;2004;246;2004;289;1890;289;facture;AAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48669;2138;246;166;44;2138;246;2304;246;2304;290;2138;290;49761148;NNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
ldlc161.tiff;1;1;2480;3508;48646;1615;310;79;43;1615;310;1694;310;1694;353;1615;353;Date;AAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48647;1704;310;41;43;1704;310;1745;310;1745;353;1704;353;de;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48648;1756;310;29;43;1756;310;1785;310;1785;353;1756;353;la;AA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48649;1796;310;114;43;1796;310;1910;310;1910;353;1796;353;facture;AAAAAAA;undefined;OTHER;OTHER
ldlc161.tiff;1;1;2480;3508;48670;2138;311;145;44;2138;311;2283;311;2283;355;2138;355;29/01/87;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
