src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
ldlc128.tiff;1;1;2480;3508;38491;1757;4;172;43;1757;4;1929;4;1929;47;1757;47;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38492;1941;4;20;43;1941;4;1961;4;1961;47;1941;47;à;A;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38493;1972;4;137;43;1972;4;2109;4;2109;47;1972;47;rappeler;AAAAAAAA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38494;2120;4;60;43;2120;4;2180;4;2180;47;2120;47;lors;AAAA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38495;2191;4;41;43;2191;4;2232;4;2232;47;2191;47;du;AA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38496;2243;4;166;43;2243;4;2409;4;2409;47;2243;47;réglement;AAAAAAAAA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38497;1757;46;133;43;1757;46;1890;46;1890;89;1757;89;CLIENT;AAAAAA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38498;1901;46;47;43;1901;46;1948;46;1948;89;1901;89;No;AA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38502;2153;46;104;44;2153;46;2257;46;2257;90;2153;90;75868;NNNNN;CNUM;CLIENT_NUMBER;Client Number
ldlc128.tiff;1;1;2480;3508;38499;1757;89;177;43;1757;89;1934;89;1934;132;1757;132;FACTURE;AAAAAAA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38500;1945;89;47;43;1945;89;1992;89;1992;132;1945;132;No;AA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38503;2153;90;145;44;2153;90;2298;90;2298;134;2153;134;1576061;NNNNNNN;IN;INVOICE_NUMBER;Invoice Number
ldlc128.tiff;1;1;2480;3508;38501;1757;132;47;43;1757;132;1804;132;1804;175;1757;175;Du;AA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38504;2153;135;145;44;2153;135;2298;135;2298;179;2153;179;31/12/81;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
ldlc128.tiff;1;1;2480;3508;38505;1615;246;177;43;1615;246;1792;246;1792;289;1615;289;FACTURE;AAAAAAA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38506;1802;246;47;43;1802;246;1849;246;1849;289;1802;289;No;AA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38524;1958;246;145;44;1958;246;2103;246;2103;290;1958;290;1576061;NNNNNNN;IN;INVOICE_NUMBER;Invoice Number
ldlc128.tiff;1;1;2480;3508;38507;1615;310;47;43;1615;310;1662;310;1662;353;1615;353;Du;AA;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38525;1958;311;145;44;1958;311;2103;311;2103;355;1958;355;31/12/81;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
ldlc128.tiff;1;1;2480;3508;38425;83;354;27;28;83;354;110;354;110;382;83;382;31;NN;SA;SUPPLIER_ADDRESS;Seller Address
ldlc128.tiff;1;1;2480;3508;38426;118;354;52;28;118;354;170;354;170;382;118;382;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
ldlc128.tiff;1;1;2480;3508;38427;177;354;120;28;177;354;297;354;297;382;177;382;MURETTE;AAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
ldlc128.tiff;1;1;2480;3508;38428;305;354;6;28;305;354;311;354;311;382;305;382;,;S;undefined;OTHER;OTHER
ldlc128.tiff;1;1;2480;3508;38429;319;354;69;28;319;354;388;354;388;382;319;382;84120;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
