src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
ldlc51.tiff;1;1;2480;3508;15295;1757;4;172;43;1757;4;1929;4;1929;47;1757;47;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15296;1941;4;20;43;1941;4;1961;4;1961;47;1941;47;à;A;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15297;1972;4;137;43;1972;4;2109;4;2109;47;1972;47;rappeler;AAAAAAAA;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15298;2120;4;60;43;2120;4;2180;4;2180;47;2120;47;lors;AAAA;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15299;2191;4;41;43;2191;4;2232;4;2232;47;2191;47;du;AA;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15300;2243;4;166;43;2243;4;2409;4;2409;47;2243;47;réglement;AAAAAAAAA;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15301;1757;46;95;43;1757;46;1852;46;1852;89;1757;89;Client;AAAAAA;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15302;1863;46;58;43;1863;46;1921;46;1921;89;1863;89;No.;AAS;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15306;2153;46;104;44;2153;46;2257;46;2257;90;2153;90;11175;NNNNN;CNUM;CLIENT_NUMBER;Client Number
ldlc51.tiff;1;1;2480;3508;15303;1757;89;118;43;1757;89;1875;89;1875;132;1757;132;Invoice;AAAAAAA;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15304;1886;89;58;43;1886;89;1944;89;1944;132;1886;132;No.;AAS;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15307;2153;90;166;44;2153;90;2319;90;2319;134;2153;134;46791091;NNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
ldlc51.tiff;1;1;2480;3508;15305;1757;132;79;43;1757;132;1836;132;1836;175;1757;175;Date;AAAA;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15308;2153;135;64;44;2153;135;2217;135;2217;179;2153;179;sep;AAA;IDATE;INVOICE_DATE;Invoice Date
ldlc51.tiff;1;1;2480;3508;15309;2228;135;52;44;2228;135;2280;135;2280;179;2228;179;24,;NNS;IDATE;INVOICE_DATE;Invoice Date
ldlc51.tiff;1;1;2480;3508;15310;2291;135;83;44;2291;135;2374;135;2374;179;2291;179;2002;NNNN;IDATE;INVOICE_DATE;Invoice Date
ldlc51.tiff;1;1;2480;3508;15311;1615;246;118;43;1615;246;1733;246;1733;289;1615;289;Invoice;AAAAAAA;undefined;OTHER;OTHER
ldlc51.tiff;1;1;2480;3508;15312;1744;246;58;43;1744;246;1802;246;1802;289;1744;289;No.;AAS;undefined;OTHER;OTHER
