src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
ldlc3.tiff;1;1;2480;3508;707;1757;4;172;43;1757;4;1929;4;1929;47;1757;47;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;708;1941;4;20;43;1941;4;1961;4;1961;47;1941;47;à;A;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;709;1972;4;137;43;1972;4;2109;4;2109;47;1972;47;rappeler;AAAAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;710;2120;4;60;43;2120;4;2180;4;2180;47;2120;47;lors;AAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;711;2191;4;41;43;2191;4;2232;4;2232;47;2191;47;du;AA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;712;2243;4;166;43;2243;4;2409;4;2409;47;2243;47;réglement;AAAAAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;713;1757;46;172;43;1757;46;1929;46;1929;89;1757;89;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;714;1941;46;41;43;1941;46;1982;46;1982;89;1941;89;de;AA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;715;1993;46;87;43;1993;46;2080;46;2080;89;1993;89;client;AAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;721;2153;46;195;44;2153;46;2348;46;2348;90;2153;90;CL1010064;AANNNNNNN;CNUM;CLIENT_NUMBER;Client Number
ldlc3.tiff;1;1;2480;3508;716;1757;89;172;43;1757;89;1929;89;1929;132;1757;132;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;717;1941;89;41;43;1941;89;1982;89;1982;132;1941;132;de;AA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;718;1993;89;29;43;1993;89;2022;89;2022;132;1993;132;la;AA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;719;2032;89;114;43;2032;89;2146;89;2146;132;2032;132;facture;AAAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;722;2153;90;256;44;2153;90;2409;90;2409;134;2153;134;FV2014008786;AANNNNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
ldlc3.tiff;1;1;2480;3508;720;1757;132;47;43;1757;132;1804;132;1804;175;1757;175;Du;AA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;723;2153;135;145;44;2153;135;2298;135;2298;179;2153;179;15/12/08;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
ldlc3.tiff;1;1;2480;3508;724;1615;246;172;43;1615;246;1787;246;1787;289;1615;289;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;725;1798;246;41;43;1798;246;1839;246;1839;289;1798;289;de;AA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;726;1850;246;29;43;1850;246;1879;246;1879;289;1850;289;la;AA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;727;1890;246;114;43;1890;246;2004;246;2004;289;1890;289;facture;AAAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;748;2138;246;256;44;2138;246;2394;246;2394;290;2138;290;FV2014008786;AANNNNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
ldlc3.tiff;1;1;2480;3508;728;1615;310;47;43;1615;310;1662;310;1662;353;1615;353;Du;AA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;749;2138;311;145;44;2138;311;2283;311;2283;355;2138;355;15/12/08;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
ldlc3.tiff;1;1;2480;3508;638;83;354;27;28;83;354;110;354;110;382;83;382;15;NN;SA;SUPPLIER_ADDRESS;Seller Address
ldlc3.tiff;1;1;2480;3508;639;118;354;52;28;118;354;170;354;170;382;118;382;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
ldlc3.tiff;1;1;2480;3508;640;177;354;36;28;177;354;213;354;213;382;177;382;DU;AA;SA;SUPPLIER_ADDRESS;Seller Address
ldlc3.tiff;1;1;2480;3508;641;220;354;123;28;220;354;343;354;343;382;220;382;DOCTEUR;AAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
ldlc3.tiff;1;1;2480;3508;642;351;354;120;28;351;354;471;354;471;382;351;382;GUYOTAT;AAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
ldlc3.tiff;1;1;2480;3508;643;479;354;6;28;479;354;485;354;485;382;479;382;,;S;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;644;493;354;69;28;493;354;562;354;562;382;493;382;42220;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
ldlc3.tiff;1;1;2480;3508;645;569;354;8;28;569;354;577;354;577;382;569;382;-;S;SA;SUPPLIER_ADDRESS;Seller Address
ldlc3.tiff;1;1;2480;3508;646;584;354;91;28;584;354;675;354;675;382;584;382;BOURG;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
ldlc3.tiff;1;1;2480;3508;647;683;354;134;28;683;354;817;354;817;382;683;382;ARGENTAL;AAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
ldlc3.tiff;1;1;2480;3508;729;1615;374;172;43;1615;374;1787;374;1787;417;1615;417;Référence;AAAAAAAAA;undefined;OTHER;OTHER
ldlc3.tiff;1;1;2480;3508;730;1798;374;41;43;1798;374;1839;374;1839;417;1798;417;de;AA;undefined;OTHER;OTHER
