src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
natureDecouvertes-112.tiff;1;1;2480;3508;118955;1282;132;213;59;1282;132;1495;132;1495;191;1282;191;ATELIER;AAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
natureDecouvertes-112.tiff;1;1;2480;3508;118956;1509;132;216;59;1509;132;1725;132;1725;191;1509;191;THOMAS;AAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
natureDecouvertes-112.tiff;1;1;2480;3508;118957;1740;132;50;59;1740;132;1790;132;1790;191;1740;191;B.;AS;SN;SUPPLIER_NAME;Seller/Company) name
natureDecouvertes-112.tiff;1;1;2480;3508;118958;1282;191;46;48;1282;191;1328;191;1328;239;1282;239;22;NN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118959;1340;191;50;48;1340;191;1390;191;1390;239;1340;239;PL;AA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118960;1402;191;57;48;1402;191;1459;191;1459;239;1402;239;DE;AA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118961;1472;191;181;48;1472;191;1653;191;1653;239;1472;239;L'EGLISE;ASAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118962;1282;240;115;48;1282;240;1397;240;1397;288;1282;288;35390;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118963;1409;240;150;48;1409;240;1559;240;1559;288;1409;288;GRAND;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118964;1571;240;233;48;1571;240;1804;240;1804;288;1571;288;FOUGERAY;AAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118965;1282;336;196;48;1282;336;1478;336;1478;384;1282;384;Téléphone;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118966;1490;336;11;48;1490;336;1501;336;1501;384;1490;384;:;S;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118967;1513;336;70;48;1513;336;1583;336;1583;384;1513;384;+33;SNN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118968;1596;336;50;48;1596;336;1646;336;1646;384;1596;384;(0);SNS;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118969;1658;336;23;48;1658;336;1681;336;1681;384;1658;384;7;N;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118970;1693;336;46;48;1693;336;1739;336;1739;384;1693;384;30;NN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-112.tiff;1;1;2480;3508;118971;1751;336;46;48;1751;336;1797;336;1797;384;1751;384;60;NN;SA;SUPPLIER_ADDRESS;Seller Address
