src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
natureDecouvertes-109.tiff;1;1;2480;3508;118454;1282;132;222;59;1282;132;1504;132;1504;191;1282;191;EXQUISE;AAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
natureDecouvertes-109.tiff;1;1;2480;3508;118455;1518;132;177;59;1518;132;1695;132;1695;191;1518;191;HOUSE;AAAAA;SN;SUPPLIER_NAME;Seller/Company) name
natureDecouvertes-109.tiff;1;1;2480;3508;118456;1282;191;46;48;1282;191;1328;191;1328;239;1282;239;18;NN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-109.tiff;1;1;2480;3508;118457;1340;191;87;48;1340;191;1427;191;1427;239;1340;239;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-109.tiff;1;1;2480;3508;118458;1439;191;175;48;1439;191;1614;191;1614;239;1439;239;CARNOT;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-109.tiff;1;1;2480;3508;118459;1282;240;115;48;1282;240;1397;240;1397;288;1282;288;60000;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-109.tiff;1;1;2480;3508;118460;1409;240;208;48;1409;240;1617;240;1617;288;1409;288;BEAUVAIS;AAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-109.tiff;1;1;2480;3508;118461;1282;288;171;48;1282;288;1453;288;1453;336;1282;336;FRANCE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-109.tiff;1;1;2480;3508;118462;1282;336;196;48;1282;336;1478;336;1478;384;1282;384;Téléphone;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-109.tiff;1;1;2480;3508;118463;1490;336;11;48;1490;336;1501;336;1501;384;1490;384;:;S;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-109.tiff;1;1;2480;3508;118464;1513;336;278;48;1513;336;1791;336;1791;384;1513;384;01.68.93.68.44;NNSNNSNNSNNSNN;SA;SUPPLIER_ADDRESS;Seller Address
