src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
natureDecouvertes-94.tiff;1;1;2480;3508;115832;1282;132;141;59;1282;132;1423;132;1423;191;1282;191;CCAS;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
natureDecouvertes-94.tiff;1;1;2480;3508;115833;1282;240;115;48;1282;240;1397;240;1397;288;1282;288;80540;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-94.tiff;1;1;2480;3508;115834;1409;240;240;48;1409;240;1649;240;1649;288;1409;288;MONTAGNE;AAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-94.tiff;1;1;2480;3508;115835;1661;240;132;48;1661;240;1793;240;1793;288;1661;288;FAYEL;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-94.tiff;1;1;2480;3508;115836;1282;288;171;48;1282;288;1453;288;1453;336;1282;336;FRANCE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-94.tiff;1;1;2480;3508;115837;1282;336;196;48;1282;336;1478;336;1478;384;1282;384;Téléphone;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-94.tiff;1;1;2480;3508;115838;1490;336;11;48;1490;336;1501;336;1501;384;1490;384;:;S;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-94.tiff;1;1;2480;3508;115839;1513;336;278;48;1513;336;1791;336;1791;384;1513;384;03.25.70.15.38;NNSNNSNNSNNSNN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-94.tiff;1;1;2480;3508;115840;147;499;152;48;147;499;299;499;299;547;147;547;Adresse;AAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115841;311;499;46;48;311;499;357;499;357;547;311;547;de;AA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115842;369;499;166;48;369;499;535;499;535;547;369;547;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115855;1282;499;152;48;1282;499;1434;499;1434;547;1282;547;Adresse;AAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115856;1446;499;46;48;1446;499;1492;499;1492;547;1446;547;de;AA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115857;1504;499;208;48;1504;499;1712;499;1712;547;1504;547;Facturation;AAAAAAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115843;147;547;66;54;147;547;213;547;213;601;147;601;DR;AA;SHN;SHIPPING_NAME;Shipping Name
natureDecouvertes-94.tiff;1;1;2480;3508;115844;225;547;127;54;225;547;352;547;352;601;225;601;ENZO;AAAA;SHN;SHIPPING_NAME;Shipping Name
natureDecouvertes-94.tiff;1;1;2480;3508;115845;366;547;140;54;366;547;506;547;506;601;366;601;DENIS;AAAAA;SHN;SHIPPING_NAME;Shipping Name
natureDecouvertes-94.tiff;1;1;2480;3508;115858;1282;547;66;54;1282;547;1348;547;1348;601;1282;601;DR;AA;BN;BILLING_NAME;Billing Name
natureDecouvertes-94.tiff;1;1;2480;3508;115859;1361;547;127;54;1361;547;1488;547;1488;601;1361;601;ENZO;AAAA;BN;BILLING_NAME;Billing Name
natureDecouvertes-94.tiff;1;1;2480;3508;115860;1501;547;140;54;1501;547;1641;547;1641;601;1501;601;DENIS;AAAAA;BN;BILLING_NAME;Billing Name
natureDecouvertes-94.tiff;1;1;2480;3508;115846;147;602;57;48;147;602;204;602;204;650;147;650;52,;NNS;SHA;SHIPPING_ADDRESS;Shipping Address
natureDecouvertes-94.tiff;1;1;2480;3508;115847;216;602;171;48;216;602;387;602;387;650;216;650;AVENUE;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
natureDecouvertes-94.tiff;1;1;2480;3508;115848;399;602;212;48;399;602;611;602;611;650;399;650;RAYMOND;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
natureDecouvertes-94.tiff;1;1;2480;3508;115849;623;602;187;48;623;602;810;602;810;650;623;650;SOMMER;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
natureDecouvertes-94.tiff;1;1;2480;3508;115861;1282;602;57;48;1282;602;1339;602;1339;650;1282;650;52,;NNS;BA;BILLING_ADDRESS;Billing Address
natureDecouvertes-94.tiff;1;1;2480;3508;115862;1351;602;171;48;1351;602;1522;602;1522;650;1351;650;AVENUE;AAAAAA;BA;BILLING_ADDRESS;Billing Address
natureDecouvertes-94.tiff;1;1;2480;3508;115863;1534;602;212;48;1534;602;1746;602;1746;650;1534;650;RAYMOND;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
natureDecouvertes-94.tiff;1;1;2480;3508;115864;1759;602;187;48;1759;602;1946;602;1946;650;1759;650;SOMMER;AAAAAA;BA;BILLING_ADDRESS;Billing Address
natureDecouvertes-94.tiff;1;1;2480;3508;115850;147;650;115;48;147;650;262;650;262;698;147;698;31480;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
natureDecouvertes-94.tiff;1;1;2480;3508;115851;274;650;208;48;274;650;482;650;482;698;274;698;CADOURS;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
natureDecouvertes-94.tiff;1;1;2480;3508;115865;1282;650;115;48;1282;650;1397;650;1397;698;1282;698;31480;NNNNN;BA;BILLING_ADDRESS;Billing Address
natureDecouvertes-94.tiff;1;1;2480;3508;115866;1409;650;208;48;1409;650;1617;650;1617;698;1409;698;CADOURS;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
natureDecouvertes-94.tiff;1;1;2480;3508;115852;147;698;57;48;147;698;204;698;204;746;147;746;Tel;AAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115853;216;698;11;48;216;698;227;698;227;746;216;746;:;S;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115854;239;698;231;48;239;698;470;698;470;746;239;746;0625133874;NNNNNNNNNN;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115867;147;866;388;72;147;866;535;866;535;938;147;938;COMMANDE;AAAAAAAA;ONUM;ORDER_NUMBER;Order Number
natureDecouvertes-94.tiff;1;1;2480;3508;115868;551;866;76;72;551;866;627;866;627;938;551;938;No;AA;ONUM;ORDER_NUMBER;Order Number
natureDecouvertes-94.tiff;1;1;2480;3508;115869;643;866;309;72;643;866;952;866;952;938;643;938;CD2014002;AANNNNNNN;ONUM;ORDER_NUMBER;Order Number
natureDecouvertes-94.tiff;1;1;2480;3508;115870;1357;875;166;57;1357;875;1523;875;1523;932;1357;932;Facture;AAAAAAA;IN;INVOICE_NUMBER;Invoice Number
natureDecouvertes-94.tiff;1;1;2480;3508;115871;1536;875;61;57;1536;875;1597;875;1597;932;1536;932;No;AA;IN;INVOICE_NUMBER;Invoice Number
natureDecouvertes-94.tiff;1;1;2480;3508;115872;1609;875;316;57;1609;875;1925;875;1925;932;1609;932;FV2012007506;AANNNNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
natureDecouvertes-94.tiff;1;1;2480;3508;115873;2000;875;55;57;2000;875;2055;875;2055;932;2000;932;Le;AA;IDATE;INVOICE_DATE;Invoice Date
natureDecouvertes-94.tiff;1;1;2480;3508;115874;2068;875;50;57;2068;875;2118;875;2118;932;2068;932;18;NN;IDATE;INVOICE_DATE;Invoice Date
natureDecouvertes-94.tiff;1;1;2480;3508;115875;2130;875;75;57;2130;875;2205;875;2205;932;2130;932;ago;AAA;IDATE;INVOICE_DATE;Invoice Date
natureDecouvertes-94.tiff;1;1;2480;3508;115876;2218;875;100;57;2218;875;2318;875;2318;932;2218;932;2005;NNNN;IDATE;INVOICE_DATE;Invoice Date
natureDecouvertes-94.tiff;1;1;2480;3508;115916;170;1046;161;39;170;1046;331;1046;331;1085;170;1085;Référence;AAAAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115918;718;1046;190;39;718;1046;908;1046;908;1085;718;1085;Désignation;AAAAAAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115919;1380;1046;75;39;1380;1046;1455;1046;1455;1085;1380;1085;Quté;AAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115921;1494;1046;66;39;1494;1046;1560;1046;1560;1085;1494;1085;TVA;AAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115922;1645;1046;62;39;1645;1046;1707;1046;1707;1085;1645;1085;Prix;AAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115923;1718;1046;74;39;1718;1046;1792;1046;1792;1085;1718;1085;Unit.;AAAAS;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115924;1869;1046;135;39;1869;1046;2004;1046;2004;1085;1869;1085;Quantité;AAAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115926;2107;1046;111;39;2107;1046;2218;1046;2218;1085;2107;1085;TOTAL;AAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115927;2228;1046;64;39;2228;1046;2292;1046;2292;1085;2228;1085;TTC;AAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115917;170;1086;116;39;170;1086;286;1086;286;1125;170;1125;Produit;AAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115920;1380;1086;92;39;1380;1086;1472;1086;1472;1125;1380;1125;Cmde;AAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115925;1869;1086;98;39;1869;1086;1967;1086;1967;1125;1869;1125;Livrée;AAAAAA;undefined;OTHER;OTHER
natureDecouvertes-94.tiff;1;1;2480;3508;115928;178;1167;210;33;178;1167;388;1167;388;1200;178;1200;3499550320886;NNNNNNNNNNNNN;SNO;SNO;SNO
natureDecouvertes-94.tiff;1;1;2480;3508;115929;414;1167;87;38;414;1167;501;1167;501;1205;414;1205;Câble;AAAAA;PD;PRODUCT_DESCRIPTION;Product Description
natureDecouvertes-94.tiff;1;1;2480;3508;115930;510;1167;37;38;510;1167;547;1167;547;1205;510;1205;de;AA;PD;PRODUCT_DESCRIPTION;Product Description
natureDecouvertes-94.tiff;1;1;2480;3508;115931;557;1167;131;38;557;1167;688;1167;688;1205;557;1205;recharge;AAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
natureDecouvertes-94.tiff;1;1;2480;3508;115932;697;1167;103;38;697;1167;800;1167;800;1205;697;1205;Bigben;AAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
natureDecouvertes-94.tiff;1;1;2480;3508;115933;810;1167;87;38;810;1167;897;1167;897;1205;810;1205;Câble;AAAAA;PD;PRODUCT_DESCRIPTION;Product Description
natureDecouvertes-94.tiff;1;1;2480;3508;115934;907;1167;37;38;907;1167;944;1167;944;1205;907;1205;de;AA;PD;PRODUCT_DESCRIPTION;Product Description
natureDecouvertes-94.tiff;1;1;2480;3508;115935;953;1167;131;38;953;1167;1084;1167;1084;1205;953;1205;recharge;AAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
natureDecouvertes-94.tiff;1;1;2480;3508;115936;1094;1167;46;38;1094;1167;1140;1167;1140;1205;1094;1205;3m;NA;PD;PRODUCT_DESCRIPTION;Product Description
natureDecouvertes-94.tiff;1;1;2480;3508;115937;1149;1167;120;38;1149;1167;1269;1167;1269;1205;1149;1205;manette;AAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
