src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
natureDecouvertes-102.tiff;1;1;2480;3508;117212;1282;132;108;59;1282;132;1390;132;1390;191;1282;191;TOO;AAA;SN;SUPPLIER_NAME;Seller/Company) name
natureDecouvertes-102.tiff;1;1;2480;3508;117213;1404;132;211;59;1404;132;1615;132;1615;191;1404;191;PROPRE;AAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
natureDecouvertes-102.tiff;1;1;2480;3508;117214;1282;191;46;48;1282;191;1328;191;1328;239;1282;239;26;NN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117215;1340;191;87;48;1340;191;1427;191;1427;239;1340;239;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117216;1439;191;104;48;1439;191;1543;191;1543;239;1439;239;JOEL;AAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117217;1555;191;169;48;1555;191;1724;191;1724;239;1555;239;MARTEL;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117218;1282;240;115;48;1282;240;1397;240;1397;288;1282;288;85530;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117219;1409;240;50;48;1409;240;1459;240;1459;288;1409;288;LA;AA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117220;1472;240;236;48;1472;240;1708;240;1708;288;1472;288;BRUFFIERE;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117221;1282;288;171;48;1282;288;1453;288;1453;336;1282;336;FRANCE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117222;1282;336;196;48;1282;336;1478;336;1478;384;1282;384;Téléphone;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117223;1490;336;11;48;1490;336;1501;336;1501;384;1490;384;:;S;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117224;1513;336;70;48;1513;336;1583;336;1583;384;1513;384;+33;SNN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117225;1596;336;50;48;1596;336;1646;336;1646;384;1596;384;(0);SNS;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117226;1658;336;23;48;1658;336;1681;336;1681;384;1658;384;1;N;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117227;1693;336;46;48;1693;336;1739;336;1739;384;1693;384;13;NN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117228;1751;336;46;48;1751;336;1797;336;1797;384;1751;384;55;NN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117229;1809;336;46;48;1809;336;1855;336;1855;384;1809;384;07;NN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117230;1867;336;46;48;1867;336;1913;336;1913;384;1867;384;95;NN;SA;SUPPLIER_ADDRESS;Seller Address
natureDecouvertes-102.tiff;1;1;2480;3508;117231;147;499;152;48;147;499;299;499;299;547;147;547;Adresse;AAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-102.tiff;1;1;2480;3508;117232;311;499;46;48;311;499;357;499;357;547;311;547;de;AA;undefined;OTHER;OTHER
natureDecouvertes-102.tiff;1;1;2480;3508;117233;369;499;166;48;369;499;535;499;535;547;369;547;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-102.tiff;1;1;2480;3508;117245;1282;499;152;48;1282;499;1434;499;1434;547;1282;547;Adresse;AAAAAAA;undefined;OTHER;OTHER
natureDecouvertes-102.tiff;1;1;2480;3508;117246;1446;499;46;48;1446;499;1492;499;1492;547;1446;547;de;AA;undefined;OTHER;OTHER
natureDecouvertes-102.tiff;1;1;2480;3508;117247;1504;499;208;48;1504;499;1712;499;1712;547;1504;547;Facturation;AAAAAAAAAAA;undefined;OTHER;OTHER
