src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
amazon-80.tiff;1;1;2480;3508;14855;104;133;87;43;104;133;191;133;191;176;104;176;Page;AAAA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14856;202;133;20;43;202;133;222;133;222;176;202;176;1;N;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14857;233;133;31;43;233;133;264;133;264;176;233;176;of;AA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14858;275;133;31;43;275;133;306;133;306;176;275;176;1,;NS;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14859;316;133;85;43;316;133;401;133;401;176;316;176;1-1/1;NSNSN;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14854;1240;133;862;325;1240;133;2102;133;2102;458;1240;458;DMmZXznqN /-1 of 1 -// std-in-remote;AAAAAAAAASSSNSAASNSSSSSAAASAASAAAAAA;img;IMAGE;Image
amazon-80.tiff;1;1;2480;3508;14860;104;176;118;43;104;176;222;176;222;219;104;219;Invoice;AAAAAAA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14861;233;176;43;43;233;176;276;176;276;219;233;219;for;AAA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14862;287;176;145;43;287;176;432;176;432;219;287;219;1804072;NNNNNNN;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14863;443;176;145;43;443;176;588;176;588;219;443;219;09/10/85;NNSNNSNN;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14864;104;220;113;49;104;220;217;220;217;269;104;269;Retail;AAAAAA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14865;229;220;11;49;229;220;240;220;240;269;229;269;/;S;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14866;252;220;215;49;252;220;467;220;467;269;252;269;TaxInvoice;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14867;479;220;11;49;479;220;490;220;490;269;479;269;/;S;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14868;502;220;101;49;502;220;603;220;603;269;502;269;Cash;AAAA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14869;615;220;273;49;615;220;888;220;888;269;615;269;Memorandum;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14870;104;337;90;49;104;337;194;337;194;386;104;386;Sold;AAAA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14871;206;337;53;49;206;337;259;337;259;386;206;386;By;AA;undefined;OTHER;OTHER
amazon-80.tiff;1;1;2480;3508;14872;104;383;129;43;104;383;233;383;233;426;104;426;e-agility;ASAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-80.tiff;1;1;2480;3508;14873;104;466;104;43;104;466;208;466;208;509;104;509;39130;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
amazon-80.tiff;1;1;2480;3508;14874;218;466;195;43;218;466;413;466;413;509;218;509;CHARCIER;AAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-80.tiff;1;1;2480;3508;14875;104;633;42;43;104;633;146;633;146;676;104;676;N°;AS;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
