src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
amazon-214.tiff;1;1;2480;3508;40314;104;133;87;43;104;133;191;133;191;176;104;176;Page;AAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40315;202;133;20;43;202;133;222;133;222;176;202;176;1;N;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40316;233;133;31;43;233;133;264;133;264;176;233;176;of;AA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40317;275;133;31;43;275;133;306;133;306;176;275;176;1,;NS;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40318;316;133;85;43;316;133;401;133;401;176;316;176;1-1/1;NSNSN;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40313;1240;133;862;325;1240;133;2102;133;2102;458;1240;458;DMmZXznqN /-1 of 1 -// std-in-remote;AAAAAAAAASSSNSAASNSSSSSAAASAASAAAAAA;img;IMAGE;Image
amazon-214.tiff;1;1;2480;3508;40319;104;176;118;43;104;176;222;176;222;219;104;219;Invoice;AAAAAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40320;233;176;43;43;233;176;276;176;276;219;233;219;for;AAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40321;287;176;220;43;287;176;507;176;507;219;287;219;7013-780187;NNNNSNNNNNN;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40322;518;176;20;43;518;176;538;176;538;219;518;219;8;N;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40323;550;176;60;43;550;176;610;176;610;219;550;219;jun,;AAAS;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40324;621;176;83;43;621;176;704;176;704;219;621;219;2015;NNNN;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40325;104;220;113;49;104;220;217;220;217;269;104;269;Retail;AAAAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40326;229;220;11;49;229;220;240;220;240;269;229;269;/;S;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40327;252;220;215;49;252;220;467;220;467;269;252;269;TaxInvoice;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40328;479;220;11;49;479;220;490;220;490;269;479;269;/;S;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40329;502;220;101;49;502;220;603;220;603;269;502;269;Cash;AAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40330;615;220;273;49;615;220;888;220;888;269;615;269;Memorandum;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40331;104;337;90;49;104;337;194;337;194;386;104;386;Sold;AAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40332;206;337;53;49;206;337;259;337;259;386;206;386;By;AA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40333;104;383;27;43;104;383;131;383;131;426;104;426;R;A;SN;SUPPLIER_NAME;Seller/Company) name
amazon-214.tiff;1;1;2480;3508;40334;104;424;122;43;104;424;226;424;226;467;104;467;PLACE;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-214.tiff;1;1;2480;3508;40335;237;424;52;43;237;424;289;424;289;467;237;467;DE;AA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-214.tiff;1;1;2480;3508;40336;300;424;45;43;300;424;345;424;345;467;300;467;LA;AA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-214.tiff;1;1;2480;3508;40337;356;424;106;43;356;424;462;424;462;467;356;467;GARE;AAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-214.tiff;1;1;2480;3508;40338;104;466;104;43;104;466;208;466;208;509;104;509;70270;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
amazon-214.tiff;1;1;2480;3508;40339;218;466;162;43;218;466;380;466;380;509;218;509;MELISEY;AAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-214.tiff;1;1;2480;3508;40340;104;633;72;43;104;633;176;633;176;676;104;676;VAT;AAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40341;187;633;49;43;187;633;236;633;236;676;187;676;FR;AA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40342;247;633;41;43;247;633;288;633;288;676;247;676;90;NN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40343;300;633;62;43;300;633;362;633;362;676;300;676;421;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40344;373;633;62;43;373;633;435;633;435;676;373;676;739;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40345;446;633;62;43;446;633;508;633;508;676;446;676;827;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40346;104;675;75;43;104;675;179;675;179;718;104;718;CST;AAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40347;189;675;143;43;189;675;332;675;332;718;189;718;Number:;AAAAAAS;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40348;343;675;49;43;343;675;392;675;392;718;343;718;FR;AA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40349;404;675;41;43;404;675;445;675;445;718;404;718;90;NN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40350;456;675;62;43;456;675;518;675;518;718;456;718;421;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40351;529;675;62;43;529;675;591;675;591;718;529;718;739;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40352;602;675;62;43;602;675;664;675;664;718;602;718;827;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-214.tiff;1;1;2480;3508;40353;1240;675;220;43;1240;675;1460;675;1460;718;1240;718;7013-780187;NNNNSNNNNNN;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40354;104;883;114;44;104;883;218;883;218;927;104;927;Billing;AAAAAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40355;229;883;150;44;229;883;379;883;379;927;229;927;Address;AAAAAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40364;1240;883;160;44;1240;883;1400;883;1400;927;1240;927;Shipping;AAAAAAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40365;1411;883;150;44;1411;883;1561;883;1561;927;1411;927;Address;AAAAAAA;undefined;OTHER;OTHER
amazon-214.tiff;1;1;2480;3508;40356;104;948;125;43;104;948;229;948;229;991;104;991;Jerome;AAAAAA;BN;BILLING_NAME;Billing Name
amazon-214.tiff;1;1;2480;3508;40357;239;948;189;43;239;948;428;948;428;991;239;991;Hodkiewicz;AAAAAAAAAA;BN;BILLING_NAME;Billing Name
amazon-214.tiff;1;1;2480;3508;40358;439;948;31;43;439;948;470;948;470;991;439;991;III;AAA;BN;BILLING_NAME;Billing Name
amazon-214.tiff;1;1;2480;3508;40366;1240;948;125;43;1240;948;1365;948;1365;991;1240;991;Jerome;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
amazon-214.tiff;1;1;2480;3508;40367;1375;948;189;43;1375;948;1564;948;1564;991;1375;991;Hodkiewicz;AAAAAAAAAA;SHN;SHIPPING_NAME;Shipping Name
