src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
amazon-223.tiff;1;1;2480;3508;42044;104;133;87;43;104;133;191;133;191;176;104;176;Page;AAAA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42045;202;133;20;43;202;133;222;133;222;176;202;176;1;N;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42046;233;133;31;43;233;133;264;133;264;176;233;176;of;AA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42047;275;133;31;43;275;133;306;133;306;176;275;176;1,;NS;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42048;316;133;85;43;316;133;401;133;401;176;316;176;1-1/1;NSNSN;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42043;1240;133;862;325;1240;133;2102;133;2102;458;1240;458;DMmZXznqN /-1 of 1 -// std-in-remote;AAAAAAAAASSSNSAASNSSSSSAAASAASAAAAAA;img;IMAGE;Image
amazon-223.tiff;1;1;2480;3508;42049;104;176;118;43;104;176;222;176;222;219;104;219;Invoice;AAAAAAA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42050;233;176;43;43;233;176;276;176;276;219;233;219;for;AAA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42051;287;176;296;43;287;176;583;176;583;219;287;219;976-93559-15113;NNNSNNNNNSNNNNN;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42052;594;176;145;43;594;176;739;176;739;219;594;219;26/04/91;NNSNNSNN;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42053;104;220;113;49;104;220;217;220;217;269;104;269;Retail;AAAAAA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42054;229;220;11;49;229;220;240;220;240;269;229;269;/;S;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42055;252;220;215;49;252;220;467;220;467;269;252;269;TaxInvoice;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42056;479;220;11;49;479;220;490;220;490;269;479;269;/;S;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42057;502;220;101;49;502;220;603;220;603;269;502;269;Cash;AAAA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42058;615;220;273;49;615;220;888;220;888;269;615;269;Memorandum;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42059;104;337;90;49;104;337;194;337;194;386;104;386;Sold;AAAA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42060;206;337;53;49;206;337;259;337;259;386;206;386;By;AA;undefined;OTHER;OTHER
amazon-223.tiff;1;1;2480;3508;42061;104;383;166;43;104;383;270;383;270;426;104;426;ANTIGUA;AAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-223.tiff;1;1;2480;3508;42062;281;383;218;43;281;383;499;383;499;426;281;426;JAMONERIA;AAAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-223.tiff;1;1;2480;3508;42063;510;383;239;43;510;383;749;383;749;426;510;426;SALMANTINA;AAAAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-223.tiff;1;1;2480;3508;42064;760;383;131;43;760;383;891;383;891;426;760;426;SABOR;AAAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-223.tiff;1;1;2480;3508;42065;902;383;25;43;902;383;927;383;927;426;902;426;Y;A;SN;SUPPLIER_NAME;Seller/Company) name
amazon-223.tiff;1;1;2480;3508;42066;937;383;206;43;937;383;1143;383;1143;426;937;426;TRADICION;AAAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-223.tiff;1;1;2480;3508;42067;104;424;20;43;104;424;124;424;124;467;104;467;4;N;SA;SUPPLIER_ADDRESS;Seller Address
amazon-223.tiff;1;1;2480;3508;42068;135;424;79;43;135;424;214;424;214;467;135;467;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-223.tiff;1;1;2480;3508;42069;225;424;54;43;225;424;279;424;279;467;225;467;DU;AA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-223.tiff;1;1;2480;3508;42070;289;424;212;43;289;424;501;424;501;467;289;467;LOUVETIER;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-223.tiff;1;1;2480;3508;42071;104;466;104;43;104;466;208;466;208;509;104;509;63320;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
amazon-223.tiff;1;1;2480;3508;42072;218;466;166;43;218;466;384;466;384;509;218;509;SAURIER;AAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-223.tiff;1;1;2480;3508;42073;104;633;72;43;104;633;176;633;176;676;104;676;TVA;AAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-223.tiff;1;1;2480;3508;42074;187;633;331;43;187;633;518;633;518;676;187;676;intracommunautaire;AAAAAAAAAAAAAAAAAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-223.tiff;1;1;2480;3508;42075;529;633;279;43;529;633;808;633;808;676;529;676;FR23873170174;AANNNNNNNNNNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-223.tiff;1;1;2480;3508;42076;104;675;75;43;104;675;179;675;179;718;104;718;CST;AAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-223.tiff;1;1;2480;3508;42077;189;675;143;43;189;675;332;675;332;718;189;718;Number:;AAAAAAS;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-223.tiff;1;1;2480;3508;42078;343;675;279;43;343;675;622;675;622;718;343;718;FR23873170174;AANNNNNNNNNNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-223.tiff;1;1;2480;3508;42079;1240;675;296;43;1240;675;1536;675;1536;718;1240;718;976-93559-15113;NNNSNNNNNSNNNNN;undefined;OTHER;OTHER
