src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
amazon-6.tiff;1;1;2480;3508;932;104;133;87;43;104;133;191;133;191;176;104;176;Page;AAAA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;933;202;133;20;43;202;133;222;133;222;176;202;176;1;N;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;934;233;133;31;43;233;133;264;133;264;176;233;176;of;AA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;935;275;133;31;43;275;133;306;133;306;176;275;176;1,;NS;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;936;316;133;85;43;316;133;401;133;401;176;316;176;1-1/1;NSNSN;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;931;1240;133;862;325;1240;133;2102;133;2102;458;1240;458;DMmZXznqN /-1 of 1 -// std-in-remote;AAAAAAAAASSSNSAASNSSSSSAAASAASAAAAAA;img;IMAGE;Image
amazon-6.tiff;1;1;2480;3508;937;104;176;118;43;104;176;222;176;222;219;104;219;Invoice;AAAAAAA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;938;233;176;43;43;233;176;276;176;276;219;233;219;for;AAA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;939;287;176;145;43;287;176;432;176;432;219;287;219;0028417;NNNNNNN;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;940;443;176;41;43;443;176;484;176;484;219;443;219;22;NN;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;941;496;176;60;43;496;176;556;176;556;219;496;219;oct,;AAAS;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;942;566;176;83;43;566;176;649;176;649;219;566;219;2011;NNNN;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;943;104;220;113;49;104;220;217;220;217;269;104;269;Retail;AAAAAA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;944;229;220;11;49;229;220;240;220;240;269;229;269;/;S;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;945;252;220;215;49;252;220;467;220;467;269;252;269;TaxInvoice;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;946;479;220;11;49;479;220;490;220;490;269;479;269;/;S;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;947;502;220;101;49;502;220;603;220;603;269;502;269;Cash;AAAA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;948;615;220;273;49;615;220;888;220;888;269;615;269;Memorandum;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;949;104;337;90;49;104;337;194;337;194;386;104;386;Sold;AAAA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;950;206;337;53;49;206;337;259;337;259;386;206;386;By;AA;undefined;OTHER;OTHER
amazon-6.tiff;1;1;2480;3508;951;104;383;125;43;104;383;229;383;229;426;104;426;Alfaiate;AAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-6.tiff;1;1;2480;3508;952;239;383;28;43;239;383;267;383;267;426;239;426;d';AS;SN;SUPPLIER_NAME;Seller/Company) name
amazon-6.tiff;1;1;2480;3508;953;278;383;154;43;278;383;432;383;432;426;278;426;interiores;AAAAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-6.tiff;1;1;2480;3508;954;104;424;41;43;104;424;145;424;145;467;104;467;24;NN;SA;SUPPLIER_ADDRESS;Seller Address
amazon-6.tiff;1;1;2480;3508;955;156;424;137;43;156;424;293;424;293;467;156;467;PARVIS;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-6.tiff;1;1;2480;3508;956;304;424;110;43;304;424;414;424;414;467;304;467;SAINT;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-6.tiff;1;1;2480;3508;957;425;424;141;43;425;424;566;424;566;467;425;467;MICHEL;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-6.tiff;1;1;2480;3508;958;104;466;104;43;104;466;208;466;208;509;104;509;76600;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
amazon-6.tiff;1;1;2480;3508;959;218;466;45;43;218;466;263;466;263;509;218;509;LE;AA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-6.tiff;1;1;2480;3508;960;275;466;129;43;275;466;404;466;404;509;275;509;HAVRE;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-6.tiff;1;1;2480;3508;961;104;633;143;43;104;633;247;633;247;676;104;676;VAT/TIN;AAASAAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-6.tiff;1;1;2480;3508;962;258;633;133;43;258;633;391;633;391;676;258;676;Number;AAAAAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-6.tiff;1;1;2480;3508;963;402;633;258;43;402;633;660;633;660;676;402;676;FR8871720989;AANNNNNNNNNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-6.tiff;1;1;2480;3508;964;104;675;75;43;104;675;179;675;179;718;104;718;CST;AAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-6.tiff;1;1;2480;3508;965;189;675;143;43;189;675;332;675;332;718;189;718;Number:;AAAAAAS;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
