src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
amazon-92.tiff;1;1;2480;3508;17145;104;133;87;43;104;133;191;133;191;176;104;176;Page;AAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17146;202;133;20;43;202;133;222;133;222;176;202;176;1;N;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17147;233;133;31;43;233;133;264;133;264;176;233;176;of;AA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17148;275;133;31;43;275;133;306;133;306;176;275;176;1,;NS;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17149;316;133;85;43;316;133;401;133;401;176;316;176;1-1/1;NSNSN;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17144;1240;133;862;325;1240;133;2102;133;2102;458;1240;458;DMmZXznqN /-1 of 1 -// std-in-remote;AAAAAAAAASSSNSAASNSSSSSAAASAASAAAAAA;img;IMAGE;Image
amazon-92.tiff;1;1;2480;3508;17150;104;176;118;43;104;176;222;176;222;219;104;219;Invoice;AAAAAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17151;233;176;43;43;233;176;276;176;276;219;233;219;for;AAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17152;287;176;145;43;287;176;432;176;432;219;287;219;1638768;NNNNNNN;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17153;443;176;145;43;443;176;588;176;588;219;443;219;19/04/13;NNSNNSNN;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17154;104;220;113;49;104;220;217;220;217;269;104;269;Retail;AAAAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17155;229;220;11;49;229;220;240;220;240;269;229;269;/;S;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17156;252;220;215;49;252;220;467;220;467;269;252;269;TaxInvoice;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17157;479;220;11;49;479;220;490;220;490;269;479;269;/;S;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17158;502;220;101;49;502;220;603;220;603;269;502;269;Cash;AAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17159;615;220;273;49;615;220;888;220;888;269;615;269;Memorandum;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17160;104;337;90;49;104;337;194;337;194;386;104;386;Sold;AAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17161;206;337;53;49;206;337;259;337;259;386;206;386;By;AA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17162;104;383;95;43;104;383;199;383;199;426;104;426;C-link;ASAAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-92.tiff;1;1;2480;3508;17163;210;383;20;43;210;383;230;383;230;426;210;426;u;A;SN;SUPPLIER_NAME;Seller/Company) name
amazon-92.tiff;1;1;2480;3508;17164;241;383;12;43;241;383;253;383;253;426;241;426;-;S;SN;SUPPLIER_NAME;Seller/Company) name
amazon-92.tiff;1;1;2480;3508;17165;264;383;35;43;264;383;299;383;299;426;264;426;till;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
amazon-92.tiff;1;1;2480;3508;17166;104;424;41;43;104;424;145;424;145;467;104;467;13;NN;SA;SUPPLIER_ADDRESS;Seller Address
amazon-92.tiff;1;1;2480;3508;17167;156;424;79;43;156;424;235;424;235;467;156;467;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-92.tiff;1;1;2480;3508;17168;245;424;104;43;245;424;349;424;349;467;245;467;RENE;AAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-92.tiff;1;1;2480;3508;17169;360;424;145;43;360;424;505;424;505;467;360;467;CAMIER;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-92.tiff;1;1;2480;3508;17170;104;466;104;43;104;466;208;466;208;509;104;509;93000;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
amazon-92.tiff;1;1;2480;3508;17171;218;466;170;43;218;466;388;466;388;509;218;509;BOBIGNY;AAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
amazon-92.tiff;1;1;2480;3508;17172;104;633;133;43;104;633;237;633;237;676;104;676;Numéro;AAAAAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-92.tiff;1;1;2480;3508;17173;247;633;41;43;247;633;288;633;288;676;247;676;de;AA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-92.tiff;1;1;2480;3508;17174;300;633;72;43;300;633;372;633;372;676;300;676;TVA;AAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-92.tiff;1;1;2480;3508;17175;383;633;279;43;383;633;662;633;662;676;383;676;FR62372419909;AANNNNNNNNNNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-92.tiff;1;1;2480;3508;17176;104;675;75;43;104;675;179;675;179;718;104;718;CST;AAA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-92.tiff;1;1;2480;3508;17177;189;675;143;43;189;675;332;675;332;718;189;718;Number:;AAAAAAS;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-92.tiff;1;1;2480;3508;17178;343;675;279;43;343;675;622;675;622;718;343;718;FR62372419909;AANNNNNNNNNNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
amazon-92.tiff;1;1;2480;3508;17179;1240;675;145;43;1240;675;1385;675;1385;718;1240;718;1638768;NNNNNNN;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17180;104;883;114;44;104;883;218;883;218;927;104;927;Billing;AAAAAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17181;229;883;150;44;229;883;379;883;379;927;229;927;Address;AAAAAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17190;1240;883;160;44;1240;883;1400;883;1400;927;1240;927;Shipping;AAAAAAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17191;1411;883;150;44;1411;883;1561;883;1561;927;1411;927;Address;AAAAAAA;undefined;OTHER;OTHER
amazon-92.tiff;1;1;2480;3508;17182;104;948;118;43;104;948;222;948;222;991;104;991;Maëlys;AAAAAA;BN;BILLING_NAME;Billing Name
amazon-92.tiff;1;1;2480;3508;17183;233;948;95;43;233;948;328;948;328;991;233;991;Duval;AAAAA;BN;BILLING_NAME;Billing Name
amazon-92.tiff;1;1;2480;3508;17192;1240;948;118;43;1240;948;1358;948;1358;991;1240;991;Maëlys;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
amazon-92.tiff;1;1;2480;3508;17193;1369;948;95;43;1369;948;1464;948;1464;991;1369;991;Duval;AAAAA;SHN;SHIPPING_NAME;Shipping Name
amazon-92.tiff;1;1;2480;3508;17184;104;992;52;43;104;992;156;992;156;1035;104;1035;24,;NNS;BA;BILLING_ADDRESS;Billing Address
amazon-92.tiff;1;1;2480;3508;17185;166;992;54;43;166;992;220;992;220;1035;166;1035;rue;AAA;BA;BILLING_ADDRESS;Billing Address
amazon-92.tiff;1;1;2480;3508;17186;231;992;156;43;231;992;387;992;387;1035;231;1035;ferdinand;AAAAAAAAA;BA;BILLING_ADDRESS;Billing Address
amazon-92.tiff;1;1;2480;3508;17187;398;992;89;43;398;992;487;992;487;1035;398;1035;jamin;AAAAA;BA;BILLING_ADDRESS;Billing Address
amazon-92.tiff;1;1;2480;3508;17194;1240;992;31;43;1240;992;1271;992;1271;1035;1240;1035;5,;NS;SHA;SHIPPING_ADDRESS;Shipping Address
amazon-92.tiff;1;1;2480;3508;17195;1281;992;54;43;1281;992;1335;992;1335;1035;1281;1035;rue;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
amazon-92.tiff;1;1;2480;3508;17196;1346;992;60;43;1346;992;1406;992;1406;1035;1346;1035;des;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
amazon-92.tiff;1;1;2480;3508;17197;1417;992;112;43;1417;992;1529;992;1529;1035;1417;1035;hautes;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
amazon-92.tiff;1;1;2480;3508;17198;1540;992;120;43;1540;992;1660;992;1660;1035;1540;1035;bièvres;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
amazon-92.tiff;1;1;2480;3508;17188;104;1035;104;43;104;1035;208;1035;208;1078;104;1078;92340;NNNNN;BA;BILLING_ADDRESS;Billing Address
