src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
amazon-191.tiff;1;1;2480;3508;35995;104;133;87;43;104;133;191;133;191;176;104;176;Page;AAAA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;35996;202;133;20;43;202;133;222;133;222;176;202;176;1;N;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;35997;233;133;31;43;233;133;264;133;264;176;233;176;of;AA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;35998;275;133;31;43;275;133;306;133;306;176;275;176;1,;NS;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;35999;316;133;85;43;316;133;401;133;401;176;316;176;1-1/1;NSNSN;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;35994;1240;133;862;325;1240;133;2102;133;2102;458;1240;458;DMmZXznqN /-1 of 1 -// std-in-remote;AAAAAAAAASSSNSAASNSSSSSAAASAASAAAAAA;img;IMAGE;Image
amazon-191.tiff;1;1;2480;3508;36000;104;176;118;43;104;176;222;176;222;219;104;219;Invoice;AAAAAAA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36001;233;176;43;43;233;176;276;176;276;219;233;219;for;AAA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36002;287;176;166;43;287;176;453;176;453;219;287;219;58291647;NNNNNNNN;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36003;464;176;41;43;464;176;505;176;505;219;464;219;22;NN;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36004;516;176;72;43;516;176;588;176;588;219;516;219;ago,;AAAS;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36005;600;176;83;43;600;176;683;176;683;219;600;219;1993;NNNN;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36006;104;220;113;49;104;220;217;220;217;269;104;269;Retail;AAAAAA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36007;229;220;11;49;229;220;240;220;240;269;229;269;/;S;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36008;252;220;215;49;252;220;467;220;467;269;252;269;TaxInvoice;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36009;479;220;11;49;479;220;490;220;490;269;479;269;/;S;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36010;502;220;101;49;502;220;603;220;603;269;502;269;Cash;AAAA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36011;615;220;273;49;615;220;888;220;888;269;615;269;Memorandum;AAAAAAAAAA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36012;104;337;90;49;104;337;194;337;194;386;104;386;Sold;AAAA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36013;206;337;53;49;206;337;259;337;259;386;206;386;By;AA;undefined;OTHER;OTHER
amazon-191.tiff;1;1;2480;3508;36014;104;383;25;43;104;383;129;383;129;426;104;426;V;A;SN;SUPPLIER_NAME;Seller/Company) name
amazon-191.tiff;1;1;2480;3508;36015;104;424;41;43;104;424;145;424;145;467;104;467;10;NN;SA;SUPPLIER_ADDRESS;Seller Address
amazon-191.tiff;1;1;2480;3508;36016;156;424;25;43;156;424;181;424;181;467;156;467;B;A;SA;SUPPLIER_ADDRESS;Seller Address
