src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
cdiscount118.tiff;1;1;2480;3508;68027;1584;137;42;44;1584;137;1626;137;1626;181;1584;181;N°;AS;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68028;1636;137;43;44;1636;137;1679;137;1679;181;1636;181;de;AA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68029;1691;137;125;44;1691;137;1816;137;1816;181;1691;181;facture;AAAAAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68030;1826;137;256;44;1826;137;2082;137;2082;181;1826;181;FV2016000339;AANNNNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
cdiscount118.tiff;1;1;2480;3508;67995;141;201;54;43;141;201;195;201;195;244;141;244;UN;AA;SN;SUPPLIER_NAME;Seller/Company) name
cdiscount118.tiff;1;1;2480;3508;67996;206;201;102;43;206;201;308;201;308;244;206;244;JOUR;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
cdiscount118.tiff;1;1;2480;3508;67997;318;201;191;43;318;201;509;201;509;244;318;244;AILLEURS.;AAAAAAAAS;SN;SUPPLIER_NAME;Seller/Company) name
cdiscount118.tiff;1;1;2480;3508;68031;1651;204;45;44;1651;204;1696;204;1696;248;1651;248;du;AA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68032;1707;204;145;44;1707;204;1852;204;1852;248;1707;248;11/06/80;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
cdiscount118.tiff;1;1;2480;3508;67998;141;257;116;43;141;257;257;257;257;300;141;300;Capital;AAAAAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;67999;268;257;41;43;268;257;309;257;309;300;268;300;de;AA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68000;320;257;145;43;320;257;465;257;465;300;320;300;1863280;NNNNNNN;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68001;477;257;93;43;477;257;570;257;570;300;477;300;euros;AAAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68002;141;312;41;43;141;312;182;312;182;355;141;355;30;NN;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68003;193;312;154;43;193;312;347;312;347;355;193;355;AVENUE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68004;358;312;27;43;358;312;385;312;385;355;358;355;D;A;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68005;395;312;114;43;395;312;509;312;509;355;395;355;ITALIE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68006;141;368;104;43;141;368;245;368;245;411;141;411;75013;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68007;256;368;0;43;256;368;256;368;256;411;256;411;;;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68008;266;368;112;43;266;368;378;368;378;411;266;411;PARIS;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68009;389;368;41;43;389;368;430;368;430;411;389;411;13;NN;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68010;141;424;121;43;141;424;262;424;262;467;141;467;N°RCS;ASAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68011;273;424;62;43;273;424;335;424;335;467;273;467;916;NNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
cdiscount118.tiff;1;1;2480;3508;68012;346;424;62;43;346;424;408;424;408;467;346;467;163;NNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
cdiscount118.tiff;1;1;2480;3508;68013;419;424;62;43;419;424;481;424;481;467;419;467;557;NNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
cdiscount118.tiff;1;1;2480;3508;68014;481;424;0;43;481;424;481;424;481;467;481;467;;;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68015;492;424;112;43;492;424;604;424;604;467;492;467;PARIS;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68016;615;424;41;43;615;424;656;424;656;467;615;467;13;NN;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount118.tiff;1;1;2480;3508;68017;141;480;72;43;141;480;213;480;213;523;141;523;TVA;AAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68018;225;480;177;43;225;480;402;480;402;523;225;523;Intracomm;AAAAAAAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68019;412;480;10;43;412;480;422;480;422;523;412;523;:;S;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68020;433;480;49;43;433;480;482;480;482;523;433;523;FR;AA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount118.tiff;1;1;2480;3508;68021;493;480;41;43;493;480;534;480;534;523;493;523;48;NN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount118.tiff;1;1;2480;3508;68022;545;480;62;43;545;480;607;480;607;523;545;523;916;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount118.tiff;1;1;2480;3508;68023;618;480;62;43;618;480;680;480;680;523;618;523;163;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount118.tiff;1;1;2480;3508;68024;691;480;62;43;691;480;753;480;753;523;691;523;557;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount118.tiff;1;1;2480;3508;68025;141;536;75;43;141;536;216;536;216;579;141;579;NAF;AAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68026;227;536;10;43;227;536;237;536;237;579;227;579;:;S;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68033;362;658;270;44;362;658;632;658;632;702;362;702;FACTURATION;AAAAAAAAAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68034;1316;658;204;44;1316;658;1520;658;1520;702;1316;702;LIVRAISON;AAAAAAAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68035;375;717;187;44;375;717;562;717;562;761;375;761;Carpentier;AAAAAAAAAA;BN;BILLING_NAME;Billing Name
cdiscount118.tiff;1;1;2480;3508;68036;572;717;141;44;572;717;713;717;713;761;572;761;Quentin;AAAAAAA;BN;BILLING_NAME;Billing Name
cdiscount118.tiff;1;1;2480;3508;68042;1333;717;187;44;1333;717;1520;717;1520;761;1333;761;Carpentier;AAAAAAAAAA;SHN;SHIPPING_NAME;Shipping Name
cdiscount118.tiff;1;1;2480;3508;68043;1531;717;141;44;1531;717;1672;717;1672;761;1531;761;Quentin;AAAAAAA;SHN;SHIPPING_NAME;Shipping Name
cdiscount118.tiff;1;1;2480;3508;68037;375;782;93;43;375;782;468;782;468;825;375;825;5879,;NNNNS;BA;BILLING_ADDRESS;Billing Address
cdiscount118.tiff;1;1;2480;3508;68038;479;782;29;43;479;782;508;782;508;825;479;825;la;AA;BA;BILLING_ADDRESS;Billing Address
cdiscount118.tiff;1;1;2480;3508;68039;518;782;154;43;518;782;672;782;672;825;518;825;citardière;AAAAAAAAAA;BA;BILLING_ADDRESS;Billing Address
cdiscount118.tiff;1;1;2480;3508;68044;1333;782;93;43;1333;782;1426;782;1426;825;1333;825;5879,;NNNNS;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount118.tiff;1;1;2480;3508;68045;1437;782;29;43;1437;782;1466;782;1466;825;1437;825;la;AA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount118.tiff;1;1;2480;3508;68046;1477;782;154;43;1477;782;1631;782;1631;825;1477;825;citardière;AAAAAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount118.tiff;1;1;2480;3508;68040;375;867;104;43;375;867;479;867;479;910;375;910;85700;NNNNN;BA;BILLING_ADDRESS;Billing Address
cdiscount118.tiff;1;1;2480;3508;68041;489;867;281;43;489;867;770;867;770;910;489;910;MONTOURNAIS;AAAAAAAAAAA;BA;BILLING_ADDRESS;Billing Address
cdiscount118.tiff;1;1;2480;3508;68047;1333;867;104;43;1333;867;1437;867;1437;910;1333;910;85700;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount118.tiff;1;1;2480;3508;68048;1448;867;281;43;1448;867;1729;867;1729;910;1448;910;MONTOURNAIS;AAAAAAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount118.tiff;1;1;2480;3508;68049;366;946;122;38;366;946;488;946;488;984;366;984;Adresse;AAAAAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68050;498;946;90;38;498;946;588;946;588;984;498;984;e-mail;ASAAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68060;729;946;228;38;729;946;957;946;957;984;729;984;hjk@gmail.com;AAASAAAAASAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68064;1337;946;33;38;1337;946;1370;946;1370;984;1337;984;ID;AA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68065;1380;946;85;38;1380;946;1465;946;1465;984;1380;984;Client;AAAAAA;undefined;OTHER;OTHER
cdiscount118.tiff;1;1;2480;3508;68075;1654;946;172;38;1654;946;1826;946;1826;984;1654;984;CL1050056;AANNNNNNN;CNUM;CLIENT_NUMBER;Client Number
cdiscount118.tiff;1;1;2480;3508;68051;366;995;37;38;366;995;403;995;403;1033;366;1033;N°;AS;undefined;OTHER;OTHER
