src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
cdiscount172.tiff;1;1;2480;3508;77939;1584;137;135;44;1584;137;1719;137;1719;181;1584;181;Facture;AAAAAAA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77940;1730;137;37;44;1730;137;1767;137;1767;181;1730;181;n°;AS;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77941;1778;137;256;44;1778;137;2034;137;2034;181;1778;181;FV2011009002;AANNNNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
cdiscount172.tiff;1;1;2480;3508;77913;141;201;45;43;141;201;186;201;186;244;141;244;LE;AA;SN;SUPPLIER_NAME;Seller/Company) name
cdiscount172.tiff;1;1;2480;3508;77914;197;201;170;43;197;201;367;201;367;244;197;244;MALOUIN;AAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
cdiscount172.tiff;1;1;2480;3508;77942;1651;204;45;44;1651;204;1696;204;1696;248;1651;248;du;AA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77943;1707;204;41;44;1707;204;1748;204;1748;248;1707;248;17;NN;IDATE;INVOICE_DATE;Invoice Date
cdiscount172.tiff;1;1;2480;3508;77944;1759;204;64;44;1759;204;1823;204;1823;248;1759;248;sep;AAA;IDATE;INVOICE_DATE;Invoice Date
cdiscount172.tiff;1;1;2480;3508;77945;1834;204;83;44;1834;204;1917;204;1917;248;1834;248;2013;NNNN;IDATE;INVOICE_DATE;Invoice Date
cdiscount172.tiff;1;1;2480;3508;77915;141;257;116;43;141;257;257;257;257;300;141;300;Capital;AAAAAAA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77916;268;257;41;43;268;257;309;257;309;300;268;300;de;AA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77917;320;257;145;43;320;257;465;257;465;300;320;300;8017455;NNNNNNN;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77918;477;257;93;43;477;257;570;257;570;300;477;300;euros;AAAAA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77919;141;312;41;43;141;312;182;312;182;355;141;355;66;NN;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77920;193;312;25;43;193;312;218;312;218;355;193;355;B;A;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77921;229;312;79;43;229;312;308;312;308;355;229;355;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77922;318;312;118;43;318;312;436;312;436;355;318;355;DIGUE;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77923;448;312;52;43;448;312;500;312;500;355;448;355;DE;AA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77924;510;312;83;43;510;312;593;312;593;355;510;355;MER;AAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77925;141;368;104;43;141;368;245;368;245;411;141;411;59240;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77926;256;368;0;43;256;368;256;368;256;411;256;411;;;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77927;266;368;239;43;266;368;505;368;505;411;266;411;DUNKERQUE;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77928;141;424;121;43;141;424;262;424;262;467;141;467;N°RCS;ASAAA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77929;273;424;187;43;273;424;460;424;460;467;273;467;088622957;NNNNNNNNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
cdiscount172.tiff;1;1;2480;3508;77930;460;424;0;43;460;424;460;424;460;467;460;467;;;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77931;471;424;239;43;471;424;710;424;710;467;471;467;DUNKERQUE;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount172.tiff;1;1;2480;3508;77932;141;480;42;43;141;480;183;480;183;523;141;523;N°;AS;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77933;194;480;72;43;194;480;266;480;266;523;194;523;TVA;AAA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77934;277;480;10;43;277;480;287;480;287;523;277;523;:;S;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77935;298;480;279;43;298;480;577;480;577;523;298;523;FR31088622957;AANNNNNNNNNNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount172.tiff;1;1;2480;3508;77936;141;536;89;43;141;536;230;536;230;579;141;579;Code;AAAA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77937;241;536;75;43;241;536;316;536;316;579;241;579;APE;AAA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77938;327;536;10;43;327;536;337;536;337;579;327;579;:;S;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77946;362;658;270;44;362;658;632;658;632;702;362;702;FACTURATION;AAAAAAAAAAA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77947;1316;658;204;44;1316;658;1520;658;1520;702;1316;702;LIVRAISON;AAAAAAAAA;undefined;OTHER;OTHER
cdiscount172.tiff;1;1;2480;3508;77948;375;717;106;44;375;717;481;717;481;761;375;761;Boyer;AAAAA;BN;BILLING_NAME;Billing Name
cdiscount172.tiff;1;1;2480;3508;77949;491;717;106;44;491;717;597;717;597;761;491;761;Pierre;AAAAAA;BN;BILLING_NAME;Billing Name
cdiscount172.tiff;1;1;2480;3508;77956;1333;717;106;44;1333;717;1439;717;1439;761;1333;761;Boyer;AAAAA;SHN;SHIPPING_NAME;Shipping Name
cdiscount172.tiff;1;1;2480;3508;77957;1450;717;106;44;1450;717;1556;717;1556;761;1450;761;Pierre;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
cdiscount172.tiff;1;1;2480;3508;77950;375;782;52;43;375;782;427;782;427;825;375;825;23,;NNS;BA;BILLING_ADDRESS;Billing Address
cdiscount172.tiff;1;1;2480;3508;77951;437;782;54;43;437;782;491;782;491;825;437;825;rue;AAA;BA;BILLING_ADDRESS;Billing Address
cdiscount172.tiff;1;1;2480;3508;77952;502;782;70;43;502;782;572;782;572;825;502;825;jean;AAAA;BA;BILLING_ADDRESS;Billing Address
cdiscount172.tiff;1;1;2480;3508;77953;583;782;102;43;583;782;685;782;685;825;583;825;jaurès;AAAAAA;BA;BILLING_ADDRESS;Billing Address
cdiscount172.tiff;1;1;2480;3508;77958;1333;782;52;43;1333;782;1385;782;1385;825;1333;825;23,;NNS;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount172.tiff;1;1;2480;3508;77959;1395;782;54;43;1395;782;1449;782;1449;825;1395;825;rue;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount172.tiff;1;1;2480;3508;77960;1460;782;70;43;1460;782;1530;782;1530;825;1460;825;jean;AAAA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount172.tiff;1;1;2480;3508;77961;1541;782;102;43;1541;782;1643;782;1643;825;1541;825;jaurès;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount172.tiff;1;1;2480;3508;77954;375;867;104;43;375;867;479;867;479;910;375;910;91170;NNNNN;BA;BILLING_ADDRESS;Billing Address
cdiscount172.tiff;1;1;2480;3508;77955;489;867;310;43;489;867;799;867;799;910;489;910;VIRY-CHÂTILLON;AAAASAAAAAAAAA;BA;BILLING_ADDRESS;Billing Address
