src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
cdiscount248.tiff;1;1;2480;3508;92527;1584;137;42;44;1584;137;1626;137;1626;181;1584;181;N°;AS;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92528;1636;137;43;44;1636;137;1679;137;1679;181;1636;181;de;AA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92529;1691;137;125;44;1691;137;1816;137;1816;181;1691;181;facture;AAAAAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92530;1826;137;256;44;1826;137;2082;137;2082;181;1826;181;FV2014009019;AANNNNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
cdiscount248.tiff;1;1;2480;3508;92497;141;201;137;43;141;201;278;201;278;244;141;244;HEITER;AAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
cdiscount248.tiff;1;1;2480;3508;92498;289;201;158;43;289;201;447;201;447;244;289;244;HABITAT;AAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
cdiscount248.tiff;1;1;2480;3508;92531;1651;204;45;44;1651;204;1696;204;1696;248;1651;248;du;AA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92532;1707;204;41;44;1707;204;1748;204;1748;248;1707;248;18;NN;IDATE;INVOICE_DATE;Invoice Date
cdiscount248.tiff;1;1;2480;3508;92533;1759;204;64;44;1759;204;1823;204;1823;248;1759;248;sep;AAA;IDATE;INVOICE_DATE;Invoice Date
cdiscount248.tiff;1;1;2480;3508;92534;1834;204;83;44;1834;204;1917;204;1917;248;1834;248;1991;NNNN;IDATE;INVOICE_DATE;Invoice Date
cdiscount248.tiff;1;1;2480;3508;92499;141;257;116;43;141;257;257;257;257;300;141;300;Capital;AAAAAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92500;268;257;41;43;268;257;309;257;309;300;268;300;de;AA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92501;320;257;125;43;320;257;445;257;445;300;320;300;941540;NNNNNN;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92502;456;257;93;43;456;257;549;257;549;300;456;300;euros;AAAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92503;141;312;41;43;141;312;182;312;182;355;141;355;23;NN;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92504;193;312;25;43;193;312;218;312;218;355;193;355;B;A;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92505;229;312;79;43;229;312;308;312;308;355;229;355;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92506;318;312;54;43;318;312;372;312;372;355;318;355;DU;AA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92507;383;312;202;43;383;312;585;312;585;355;383;355;TREMBLAY;AAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92508;141;368;104;43;141;368;245;368;245;411;141;411;38130;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92509;256;368;0;43;256;368;256;368;256;411;256;411;;;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92510;266;368;237;43;266;368;503;368;503;411;266;411;ECHIROLLES;AAAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92511;141;424;121;43;141;424;262;424;262;467;141;467;N°RCS;ASAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92512;273;424;62;43;273;424;335;424;335;467;273;467;344;NNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
cdiscount248.tiff;1;1;2480;3508;92513;346;424;62;43;346;424;408;424;408;467;346;467;630;NNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
cdiscount248.tiff;1;1;2480;3508;92514;419;424;62;43;419;424;481;424;481;467;419;467;607;NNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
cdiscount248.tiff;1;1;2480;3508;92515;481;424;0;43;481;424;481;424;481;467;481;467;;;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92516;492;424;237;43;492;424;729;424;729;467;492;467;ECHIROLLES;AAAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
cdiscount248.tiff;1;1;2480;3508;92517;141;480;72;43;141;480;213;480;213;523;141;523;TVA;AAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92518;225;480;177;43;225;480;402;480;402;523;225;523;Intracomm;AAAAAAAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92519;412;480;10;43;412;480;422;480;422;523;412;523;:;S;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92520;433;480;49;43;433;480;482;480;482;523;433;523;FR;AA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount248.tiff;1;1;2480;3508;92521;493;480;41;43;493;480;534;480;534;523;493;523;67;NN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount248.tiff;1;1;2480;3508;92522;545;480;62;43;545;480;607;480;607;523;545;523;344;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount248.tiff;1;1;2480;3508;92523;618;480;62;43;618;480;680;480;680;523;618;523;630;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount248.tiff;1;1;2480;3508;92524;691;480;62;43;691;480;753;480;753;523;691;523;607;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
cdiscount248.tiff;1;1;2480;3508;92525;141;536;75;43;141;536;216;536;216;579;141;579;NAF;AAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92526;227;536;10;43;227;536;237;536;237;579;227;579;:;S;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92535;362;658;270;44;362;658;632;658;632;702;362;702;FACTURATION;AAAAAAAAAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92536;1316;658;204;44;1316;658;1520;658;1520;702;1316;702;LIVRAISON;AAAAAAAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92537;375;717;139;44;375;717;514;717;514;761;375;761;Antoine;AAAAAAA;BN;BILLING_NAME;Billing Name
cdiscount248.tiff;1;1;2480;3508;92538;525;717;210;44;525;717;735;717;735;761;525;761;Deschamps;AAAAAAAAA;BN;BILLING_NAME;Billing Name
cdiscount248.tiff;1;1;2480;3508;92546;1333;717;139;44;1333;717;1472;717;1472;761;1333;761;Antoine;AAAAAAA;SHN;SHIPPING_NAME;Shipping Name
cdiscount248.tiff;1;1;2480;3508;92547;1483;717;210;44;1483;717;1693;717;1693;761;1483;761;Deschamps;AAAAAAAAA;SHN;SHIPPING_NAME;Shipping Name
cdiscount248.tiff;1;1;2480;3508;92539;375;782;52;43;375;782;427;782;427;825;375;825;25,;NNS;BA;BILLING_ADDRESS;Billing Address
cdiscount248.tiff;1;1;2480;3508;92540;437;782;29;43;437;782;466;782;466;825;437;825;le;AA;BA;BILLING_ADDRESS;Billing Address
cdiscount248.tiff;1;1;2480;3508;92541;477;782;66;43;477;782;543;782;543;825;477;825;clos;AAAA;BA;BILLING_ADDRESS;Billing Address
cdiscount248.tiff;1;1;2480;3508;92542;554;782;41;43;554;782;595;782;595;825;554;825;du;AA;BA;BILLING_ADDRESS;Billing Address
cdiscount248.tiff;1;1;2480;3508;92543;606;782;68;43;606;782;674;782;674;825;606;825;bois;AAAA;BA;BILLING_ADDRESS;Billing Address
cdiscount248.tiff;1;1;2480;3508;92548;1333;782;52;43;1333;782;1385;782;1385;825;1333;825;25,;NNS;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount248.tiff;1;1;2480;3508;92549;1395;782;29;43;1395;782;1424;782;1424;825;1395;825;le;AA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount248.tiff;1;1;2480;3508;92550;1435;782;66;43;1435;782;1501;782;1501;825;1435;825;clos;AAAA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount248.tiff;1;1;2480;3508;92551;1512;782;41;43;1512;782;1553;782;1553;825;1512;825;du;AA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount248.tiff;1;1;2480;3508;92552;1564;782;68;43;1564;782;1632;782;1632;825;1564;825;bois;AAAA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount248.tiff;1;1;2480;3508;92544;375;867;104;43;375;867;479;867;479;910;375;910;31130;NNNNN;BA;BILLING_ADDRESS;Billing Address
cdiscount248.tiff;1;1;2480;3508;92545;489;867;127;43;489;867;616;867;616;910;489;910;BALMA;AAAAA;BA;BILLING_ADDRESS;Billing Address
cdiscount248.tiff;1;1;2480;3508;92553;1333;867;104;43;1333;867;1437;867;1437;910;1333;910;31130;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount248.tiff;1;1;2480;3508;92554;1448;867;127;43;1448;867;1575;867;1575;910;1448;910;BALMA;AAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
cdiscount248.tiff;1;1;2480;3508;92555;366;946;122;38;366;946;488;946;488;984;366;984;Adresse;AAAAAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92556;498;946;90;38;498;946;588;946;588;984;498;984;e-mail;ASAAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92565;729;946;228;38;729;946;957;946;957;984;729;984;hjk@gmail.com;AAASAAAAASAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92571;1337;946;33;38;1337;946;1370;946;1370;984;1337;984;ID;AA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92572;1380;946;85;38;1380;946;1465;946;1465;984;1380;984;Client;AAAAAA;undefined;OTHER;OTHER
cdiscount248.tiff;1;1;2480;3508;92584;1654;946;172;38;1654;946;1826;946;1826;984;1654;984;CL1040083;AANNNNNNN;CNUM;CLIENT_NUMBER;Client Number
cdiscount248.tiff;1;1;2480;3508;92557;366;995;37;38;366;995;403;995;403;1033;366;1033;N°;AS;undefined;OTHER;OTHER
