src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
bdmobilier229.tiff;1;1;2480;3508;35782;2029;37;50;48;2029;37;2079;37;2079;85;2029;85;LE;AA;SN;SUPPLIER_NAME;Seller/Company) name
bdmobilier229.tiff;1;1;2480;3508;35783;2091;37;166;48;2091;37;2257;37;2257;85;2091;85;MUNICH;AAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
bdmobilier229.tiff;1;1;2480;3508;35784;2029;86;162;48;2029;86;2191;86;2191;134;2029;134;18/10/08;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
bdmobilier229.tiff;1;1;2480;3508;35785;2029;134;192;48;2029;134;2221;134;2221;182;2029;182;Référence;AAAAAAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35786;2232;134;46;48;2232;134;2278;134;2278;182;2232;182;de;AA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35787;2290;134;32;48;2290;134;2322;134;2322;182;2290;182;la;AA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35788;2334;134;127;48;2334;134;2461;134;2461;182;2334;182;facture;AAAAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35759;529;504;214;44;529;504;743;504;743;548;529;548;Destinataire;AAAAAAAAAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35770;1437;504;166;44;1437;504;1603;504;1603;548;1437;548;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35771;1614;504;20;44;1614;504;1634;504;1634;548;1614;548;à;A;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35760;529;549;129;43;529;549;658;549;658;592;529;592;Renault;AAAAAAA;BN;BILLING_NAME;Billing Name
bdmobilier229.tiff;1;1;2480;3508;35761;668;549;118;43;668;549;786;549;786;592;668;592;Justine;AAAAAAA;BN;BILLING_NAME;Billing Name
bdmobilier229.tiff;1;1;2480;3508;35772;1437;549;129;43;1437;549;1566;549;1566;592;1437;592;Renault;AAAAAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier229.tiff;1;1;2480;3508;35773;1577;549;118;43;1577;549;1695;549;1695;592;1577;592;Justine;AAAAAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier229.tiff;1;1;2480;3508;35762;529;592;93;43;529;592;622;592;622;635;529;635;5222,;NNNNS;BA;BILLING_ADDRESS;Billing Address
bdmobilier229.tiff;1;1;2480;3508;35763;633;592;29;43;633;592;662;592;662;635;633;635;la;AA;BA;BILLING_ADDRESS;Billing Address
bdmobilier229.tiff;1;1;2480;3508;35764;673;592;150;43;673;592;823;592;823;635;673;635;hardrière;AAAAAAAAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier229.tiff;1;1;2480;3508;35774;1437;592;93;43;1437;592;1530;592;1530;635;1437;635;5222,;NNNNS;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier229.tiff;1;1;2480;3508;35775;1541;592;29;43;1541;592;1570;592;1570;635;1541;635;la;AA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier229.tiff;1;1;2480;3508;35776;1581;592;150;43;1581;592;1731;592;1731;635;1581;635;hardrière;AAAAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier229.tiff;1;1;2480;3508;35765;529;635;104;43;529;635;633;635;633;678;529;678;53250;NNNNN;BA;BILLING_ADDRESS;Billing Address
bdmobilier229.tiff;1;1;2480;3508;35766;643;635;348;43;643;635;991;635;991;678;643;678;Chevaigné-du-Maine;AAAAAAAAASAASAAAAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier229.tiff;1;1;2480;3508;35777;1437;635;104;43;1437;635;1541;635;1541;678;1437;678;53250;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier229.tiff;1;1;2480;3508;35778;1552;635;348;43;1552;635;1900;635;1900;678;1552;678;Chevaigné-du-Maine;AAAAAAAAASAASAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier229.tiff;1;1;2480;3508;35767;529;679;116;43;529;679;645;679;645;722;529;722;France;AAAAAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier229.tiff;1;1;2480;3508;35779;1437;679;116;43;1437;679;1553;679;1553;722;1437;722;France;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier229.tiff;1;1;2480;3508;35768;529;722;208;43;529;722;737;722;737;765;529;765;0629247177;NNNNNNNNNN;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35780;1437;722;208;43;1437;722;1645;722;1645;765;1437;765;0676631048;NNNNNNNNNN;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35769;529;766;208;43;529;766;737;766;737;809;529;809;0631454202;NNNNNNNNNN;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35781;1437;766;208;43;1437;766;1645;766;1645;809;1437;809;0691925027;NNNNNNNNNN;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35809;458;871;131;44;458;871;589;871;589;915;458;915;Produit;AAAAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35810;600;871;10;44;600;871;610;871;610;915;600;915;/;S;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35811;620;871;181;44;620;871;801;871;801;915;620;915;Réference;AAAAAAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35812;1329;871;70;44;1329;871;1399;871;1399;915;1329;915;Prix;AAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35813;1410;871;135;44;1410;871;1545;871;1545;915;1410;915;unitaire;AAAAAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35814;1562;871;160;44;1562;871;1722;871;1722;915;1562;915;Discount;AAAAAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35815;1749;871;152;44;1749;871;1901;871;1901;915;1749;915;Quantité;AAAAAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35816;2125;871;89;44;2125;871;2214;871;2214;915;2125;915;Total;AAAAA;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35817;2225;871;74;44;2225;871;2299;871;2299;915;2225;915;(HT);SAAS;undefined;OTHER;OTHER
bdmobilier229.tiff;1;1;2480;3508;35790;116;879;153;38;116;879;269;879;269;917;116;917;Référence;AAAAAAAAA;undefined;OTHER;OTHER
