src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
bdmobilier141.tiff;1;1;2480;3508;22087;2029;37;99;48;2029;37;2128;37;2128;85;2029;85;HL38;AANN;SN;SUPPLIER_NAME;Seller/Company) name
bdmobilier141.tiff;1;1;2480;3508;22088;2029;86;162;48;2029;86;2191;86;2191;134;2029;134;25/03/84;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
bdmobilier141.tiff;1;1;2480;3508;22089;2029;134;46;48;2029;134;2075;134;2075;182;2029;182;N°;AS;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22090;2087;134;46;48;2087;134;2133;134;2133;182;2087;182;de;AA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22091;2145;134;127;48;2145;134;2272;134;2272;182;2145;182;facture;AAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22063;529;504;147;44;529;504;676;504;676;548;529;548;Adresse;AAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22064;687;504;204;44;687;504;891;504;891;548;687;548;Facturation;AAAAAAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22075;1437;504;147;44;1437;504;1584;504;1584;548;1437;548;Adresse;AAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22076;1595;504;166;44;1595;504;1761;504;1761;548;1595;548;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22065;529;549;68;43;529;549;597;549;597;592;529;592;Prof;AAAA;BN;BILLING_NAME;Billing Name
bdmobilier141.tiff;1;1;2480;3508;22066;608;549;81;43;608;549;689;549;689;592;608;592;Alice;AAAAA;BN;BILLING_NAME;Billing Name
bdmobilier141.tiff;1;1;2480;3508;22067;700;549;114;43;700;549;814;549;814;592;700;592;Leroux;AAAAAA;BN;BILLING_NAME;Billing Name
bdmobilier141.tiff;1;1;2480;3508;22077;1437;549;68;43;1437;549;1505;549;1505;592;1437;592;Prof;AAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier141.tiff;1;1;2480;3508;22078;1516;549;81;43;1516;549;1597;549;1597;592;1516;592;Alice;AAAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier141.tiff;1;1;2480;3508;22079;1608;549;114;43;1608;549;1722;549;1722;592;1608;592;Leroux;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier141.tiff;1;1;2480;3508;22068;529;592;72;43;529;592;601;592;601;635;529;635;103,;NNNS;BA;BILLING_ADDRESS;Billing Address
bdmobilier141.tiff;1;1;2480;3508;22069;612;592;122;43;612;592;734;592;734;635;612;635;laubarit;AAAAAAAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier141.tiff;1;1;2480;3508;22080;1437;592;72;43;1437;592;1509;592;1509;635;1437;635;103,;NNNS;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier141.tiff;1;1;2480;3508;22081;1520;592;122;43;1520;592;1642;592;1642;635;1520;635;laubarit;AAAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier141.tiff;1;1;2480;3508;22070;529;635;104;43;529;635;633;635;633;678;529;678;33760;NNNNN;BA;BILLING_ADDRESS;Billing Address
bdmobilier141.tiff;1;1;2480;3508;22071;643;635;320;43;643;635;963;635;963;678;643;678;Saint-Pierre-de-Bat;AAAAASAAAAAASAASAAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier141.tiff;1;1;2480;3508;22082;1437;635;104;43;1437;635;1541;635;1541;678;1437;678;33760;NNNNN;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier141.tiff;1;1;2480;3508;22083;1552;635;320;43;1552;635;1872;635;1872;678;1552;678;Saint-Pierre-de-Bat;AAAAASAAAAAASAASAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier141.tiff;1;1;2480;3508;22072;529;679;116;43;529;679;645;679;645;722;529;722;France;AAAAAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier141.tiff;1;1;2480;3508;22084;1437;679;116;43;1437;679;1553;679;1553;722;1437;722;France;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier141.tiff;1;1;2480;3508;22073;529;722;208;43;529;722;737;722;737;765;529;765;0654384161;NNNNNNNNNN;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22085;1437;722;208;43;1437;722;1645;722;1645;765;1437;765;0630411291;NNNNNNNNNN;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22074;529;766;208;43;529;766;737;766;737;809;529;809;0619750344;NNNNNNNNNN;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22086;1437;766;208;43;1437;766;1645;766;1645;809;1437;809;0617434705;NNNNNNNNNN;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22111;458;871;131;44;458;871;589;871;589;915;458;915;Produit;AAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22112;600;871;10;44;600;871;610;871;610;915;600;915;/;S;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22113;620;871;181;44;620;871;801;871;801;915;620;915;Réference;AAAAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22114;1329;871;70;44;1329;871;1399;871;1399;915;1329;915;Prix;AAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22115;1410;871;135;44;1410;871;1545;871;1545;915;1410;915;unitaire;AAAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22116;1562;871;160;44;1562;871;1722;871;1722;915;1562;915;Discount;AAAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22117;1749;871;152;44;1749;871;1901;871;1901;915;1749;915;Quantité;AAAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22118;2125;871;89;44;2125;871;2214;871;2214;915;2125;915;Total;AAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22119;2225;871;74;44;2225;871;2299;871;2299;915;2225;915;(HT);SAAS;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22093;116;879;37;38;116;879;153;879;153;917;116;917;N°;AS;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22094;163;879;37;38;163;879;200;879;200;917;163;917;de;AA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22095;209;879;164;38;209;879;373;879;373;917;209;917;commande;AAAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22120;1329;915;74;44;1329;915;1403;915;1403;959;1329;959;(HT);SAAS;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22096;116;918;135;38;116;918;251;918;251;956;116;956;BJ-Q-4-1;AASASNSN;ONUM;ORDER_NUMBER;Order Number
bdmobilier141.tiff;1;1;2480;3508;22121;466;960;145;43;466;960;611;960;611;1003;466;1003;Enceinte;AAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
bdmobilier141.tiff;1;1;2480;3508;22122;623;960;158;43;623;960;781;960;781;1003;623;1003;Bluetooth;AAAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
bdmobilier141.tiff;1;1;2480;3508;22123;791;960;85;43;791;960;876;960;876;1003;791;1003;Bose;AAAA;PD;PRODUCT_DESCRIPTION;Product Description
bdmobilier141.tiff;1;1;2480;3508;22124;887;960;177;43;887;960;1064;960;1064;1003;887;1003;SoundLink;AAAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
bdmobilier141.tiff;1;1;2480;3508;22125;1075;960;89;43;1075;960;1164;960;1164;1003;1075;1003;Color;AAAAA;PD;PRODUCT_DESCRIPTION;Product Description
bdmobilier141.tiff;1;1;2480;3508;22126;1175;960;20;43;1175;960;1195;960;1195;1003;1175;1003;II;AA;PD;PRODUCT_DESCRIPTION;Product Description
bdmobilier141.tiff;1;1;2480;3508;22127;1206;960;70;43;1206;960;1276;960;1276;1003;1206;1003;bleu;AAAA;PD;PRODUCT_DESCRIPTION;Product Description
bdmobilier141.tiff;1;1;2480;3508;22128;1337;960;114;43;1337;960;1451;960;1451;1003;1337;1003;115,83;NNNSNN;UP;UNIT_PRICE;Unit Price Without Tax
bdmobilier141.tiff;1;1;2480;3508;22129;1462;960;79;43;1462;960;1541;960;1541;1003;1462;1003;EUR;AAA;UP;UNIT_PRICE;Unit Price Without Tax
bdmobilier141.tiff;1;1;2480;3508;22130;1570;960;24;43;1570;960;1594;960;1594;1003;1570;1003;--;SS;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22131;1758;960;20;43;1758;960;1778;960;1778;1003;1758;1003;4;N;QTY;QUANTITY;Quantity
bdmobilier141.tiff;1;1;2480;3508;22132;2133;960;114;43;2133;960;2247;960;2247;1003;2133;1003;463,33;NNNSNN;PTWTX;PRODUCT_TOTAL_PRICE_WITHOUT_TAX;Product Total Price without TAX
bdmobilier141.tiff;1;1;2480;3508;22133;2258;960;79;43;2258;960;2337;960;2337;1003;2258;1003;EUR;AAA;PTWTX;PRODUCT_TOTAL_PRICE_WITHOUT_TAX;Product Total Price without TAX
bdmobilier141.tiff;1;1;2480;3508;22097;116;994;70;38;116;994;186;994;186;1032;116;1032;Date;AAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22098;196;994;37;38;196;994;233;994;233;1032;196;1032;de;AA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22099;242;994;164;38;242;994;406;994;406;1032;242;1032;commande;AAAAAAAA;undefined;OTHER;OTHER
bdmobilier141.tiff;1;1;2480;3508;22134;466;1003;204;43;466;1003;670;1003;670;1046;466;1046;Smartphone;AAAAAAAAAA;PD;PRODUCT_DESCRIPTION;Product Description
bdmobilier141.tiff;1;1;2480;3508;22135;681;1003;95;43;681;1003;776;1003;776;1046;681;1046;Apple;AAAAA;PD;PRODUCT_DESCRIPTION;Product Description
