src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
bdmobilier218.tiff;1;1;2480;3508;34104;2029;37;118;48;2029;37;2147;37;2147;85;2029;85;PONS;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
bdmobilier218.tiff;1;1;2480;3508;34105;2158;37;127;48;2158;37;2285;37;2285;85;2158;85;DAVID;AAAAA;SN;SUPPLIER_NAME;Seller/Company) name
bdmobilier218.tiff;1;1;2480;3508;34106;2029;86;162;48;2029;86;2191;86;2191;134;2029;134;13/12/99;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
bdmobilier218.tiff;1;1;2480;3508;34107;2029;134;192;48;2029;134;2221;134;2221;182;2029;182;Référence;AAAAAAAAA;undefined;OTHER;OTHER
bdmobilier218.tiff;1;1;2480;3508;34108;2232;134;46;48;2232;134;2278;134;2278;182;2232;182;de;AA;undefined;OTHER;OTHER
bdmobilier218.tiff;1;1;2480;3508;34109;2290;134;32;48;2290;134;2322;134;2322;182;2290;182;la;AA;undefined;OTHER;OTHER
bdmobilier218.tiff;1;1;2480;3508;34110;2334;134;127;48;2334;134;2461;134;2461;182;2334;182;facture;AAAAAAA;undefined;OTHER;OTHER
bdmobilier218.tiff;1;1;2480;3508;34079;529;504;214;44;529;504;743;504;743;548;529;548;Destinataire;AAAAAAAAAAAA;undefined;OTHER;OTHER
bdmobilier218.tiff;1;1;2480;3508;34091;1437;504;166;44;1437;504;1603;504;1603;548;1437;548;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
bdmobilier218.tiff;1;1;2480;3508;34092;1614;504;20;44;1614;504;1634;504;1634;548;1614;548;à;A;undefined;OTHER;OTHER
bdmobilier218.tiff;1;1;2480;3508;34080;529;549;116;43;529;549;645;549;645;592;529;592;Riviere;AAAAAAA;BN;BILLING_NAME;Billing Name
bdmobilier218.tiff;1;1;2480;3508;34081;656;549;118;43;656;549;774;549;774;592;656;592;Juliette;AAAAAAAA;BN;BILLING_NAME;Billing Name
bdmobilier218.tiff;1;1;2480;3508;34093;1437;549;116;43;1437;549;1553;549;1553;592;1437;592;Riviere;AAAAAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier218.tiff;1;1;2480;3508;34094;1564;549;118;43;1564;549;1682;549;1682;592;1564;592;Juliette;AAAAAAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier218.tiff;1;1;2480;3508;34082;529;592;52;43;529;592;581;592;581;635;529;635;17,;NNS;BA;BILLING_ADDRESS;Billing Address
bdmobilier218.tiff;1;1;2480;3508;34083;591;592;54;43;591;592;645;592;645;635;591;635;rue;AAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier218.tiff;1;1;2480;3508;34084;656;592;60;43;656;592;716;592;716;635;656;635;des;AAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier218.tiff;1;1;2480;3508;34085;727;592;122;43;727;592;849;592;849;635;727;635;carmes;AAAAAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier218.tiff;1;1;2480;3508;34095;1437;592;52;43;1437;592;1489;592;1489;635;1437;635;17,;NNS;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier218.tiff;1;1;2480;3508;34096;1500;592;54;43;1500;592;1554;592;1554;635;1500;635;rue;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
