src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
bdmobilier227.tiff;1;1;2480;3508;35503;2029;37;217;48;2029;37;2246;37;2246;85;2029;85;FRANQUIN;AAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
bdmobilier227.tiff;1;1;2480;3508;35504;2258;37;157;48;2258;37;2415;37;2415;85;2258;85;STUDIO;AAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
bdmobilier227.tiff;1;1;2480;3508;35505;2029;86;162;48;2029;86;2191;86;2191;134;2029;134;20/05/79;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
bdmobilier227.tiff;1;1;2480;3508;35506;2029;134;194;48;2029;134;2223;134;2223;182;2029;182;Facture-n°;AAAAAAASAS;undefined;OTHER;OTHER
bdmobilier227.tiff;1;1;2480;3508;35476;529;504;147;44;529;504;676;504;676;548;529;548;Adresse;AAAAAAA;undefined;OTHER;OTHER
bdmobilier227.tiff;1;1;2480;3508;35477;687;504;43;44;687;504;730;504;730;548;687;548;de;AA;undefined;OTHER;OTHER
bdmobilier227.tiff;1;1;2480;3508;35478;741;504;204;44;741;504;945;504;945;548;741;548;Facturation;AAAAAAAAAAA;undefined;OTHER;OTHER
bdmobilier227.tiff;1;1;2480;3508;35490;1437;504;147;44;1437;504;1584;504;1584;548;1437;548;Adresse;AAAAAAA;undefined;OTHER;OTHER
bdmobilier227.tiff;1;1;2480;3508;35491;1595;504;43;44;1595;504;1638;504;1638;548;1595;548;de;AA;undefined;OTHER;OTHER
bdmobilier227.tiff;1;1;2480;3508;35492;1650;504;166;44;1650;504;1816;504;1816;548;1650;548;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
bdmobilier227.tiff;1;1;2480;3508;35479;529;549;83;43;529;549;612;549;612;592;529;592;Lena;AAAA;BN;BILLING_NAME;Billing Name
bdmobilier227.tiff;1;1;2480;3508;35480;622;549;75;43;622;549;697;549;697;592;622;592;Paul;AAAA;BN;BILLING_NAME;Billing Name
bdmobilier227.tiff;1;1;2480;3508;35493;1437;549;83;43;1437;549;1520;549;1520;592;1437;592;Lena;AAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier227.tiff;1;1;2480;3508;35494;1531;549;75;43;1531;549;1606;549;1606;592;1531;592;Paul;AAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier227.tiff;1;1;2480;3508;35481;529;592;52;43;529;592;581;592;581;635;529;635;69,;NNS;BA;BILLING_ADDRESS;Billing Address
bdmobilier227.tiff;1;1;2480;3508;35482;591;592;54;43;591;592;645;592;645;635;591;635;rue;AAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier227.tiff;1;1;2480;3508;35483;656;592;60;43;656;592;716;592;716;635;656;635;des;AAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier227.tiff;1;1;2480;3508;35484;727;592;100;43;727;592;827;592;827;635;727;635;mines;AAAAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier227.tiff;1;1;2480;3508;35495;1437;592;72;43;1437;592;1509;592;1509;635;1437;635;300,;NNNS;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier227.tiff;1;1;2480;3508;35496;1520;592;54;43;1520;592;1574;592;1574;635;1520;635;rue;AAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier227.tiff;1;1;2480;3508;35497;1585;592;104;43;1585;592;1689;592;1689;635;1585;635;buffon;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier227.tiff;1;1;2480;3508;35485;529;635;104;43;529;635;633;635;633;678;529;678;68270;NNNNN;BA;BILLING_ADDRESS;Billing Address
