src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
bdmobilier100.tiff;1;1;2480;3508;15627;2029;37;115;48;2029;37;2144;37;2144;85;2029;85;CCAS;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
bdmobilier100.tiff;1;1;2480;3508;15628;2029;86;162;48;2029;86;2191;86;2191;134;2029;134;28/04/00;NNSNNSNN;IDATE;INVOICE_DATE;Invoice Date
bdmobilier100.tiff;1;1;2480;3508;15629;2029;134;196;48;2029;134;2225;134;2225;182;2029;182;FACTURE;AAAAAAA;undefined;OTHER;OTHER
bdmobilier100.tiff;1;1;2480;3508;15630;2237;134;53;48;2237;134;2290;134;2290;182;2237;182;No;AA;undefined;OTHER;OTHER
bdmobilier100.tiff;1;1;2480;3508;15631;2302;134;176;48;2302;134;2478;134;2478;182;2302;182;INV-4415;AAASNNNN;IN;INVOICE_NUMBER;Invoice Number
bdmobilier100.tiff;1;1;2480;3508;15600;529;504;214;44;529;504;743;504;743;548;529;548;Destinataire;AAAAAAAAAAAA;undefined;OTHER;OTHER
bdmobilier100.tiff;1;1;2480;3508;15613;1437;504;166;44;1437;504;1603;504;1603;548;1437;548;Livraison;AAAAAAAAA;undefined;OTHER;OTHER
bdmobilier100.tiff;1;1;2480;3508;15614;1614;504;20;44;1614;504;1634;504;1634;548;1614;548;à;A;undefined;OTHER;OTHER
bdmobilier100.tiff;1;1;2480;3508;15601;529;549;70;43;529;549;599;549;599;592;529;592;Lina;AAAA;BN;BILLING_NAME;Billing Name
bdmobilier100.tiff;1;1;2480;3508;15602;610;549;131;43;610;549;741;549;741;592;610;592;Renaud;AAAAAA;BN;BILLING_NAME;Billing Name
bdmobilier100.tiff;1;1;2480;3508;15615;1437;549;70;43;1437;549;1507;549;1507;592;1437;592;Lina;AAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier100.tiff;1;1;2480;3508;15616;1518;549;131;43;1518;549;1649;549;1649;592;1518;592;Renaud;AAAAAA;SHN;SHIPPING_NAME;Shipping Name
bdmobilier100.tiff;1;1;2480;3508;15603;529;592;52;43;529;592;581;592;581;635;529;635;56,;NNS;BA;BILLING_ADDRESS;Billing Address
bdmobilier100.tiff;1;1;2480;3508;15604;591;592;54;43;591;592;645;592;645;635;591;635;rue;AAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier100.tiff;1;1;2480;3508;15605;656;592;41;43;656;592;697;592;697;635;656;635;du;AA;BA;BILLING_ADDRESS;Billing Address
bdmobilier100.tiff;1;1;2480;3508;15606;708;592;41;43;708;592;749;592;749;635;708;635;19;NN;BA;BILLING_ADDRESS;Billing Address
bdmobilier100.tiff;1;1;2480;3508;15607;760;592;110;43;760;592;870;592;870;635;760;635;janvier;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
bdmobilier100.tiff;1;1;2480;3508;15617;1437;592;52;43;1437;592;1489;592;1489;635;1437;635;39,;NNS;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier100.tiff;1;1;2480;3508;15618;1500;592;123;43;1500;592;1623;592;1623;635;1500;635;avenue;AAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier100.tiff;1;1;2480;3508;15619;1633;592;124;43;1633;592;1757;592;1757;635;1633;635;martyrs;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier100.tiff;1;1;2480;3508;15620;1768;592;41;43;1768;592;1809;592;1809;635;1768;635;de;AA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier100.tiff;1;1;2480;3508;15621;1821;592;116;43;1821;592;1937;592;1937;635;1821;635;chelles;AAAAAAA;SHA;SHIPPING_ADDRESS;Shipping Address
bdmobilier100.tiff;1;1;2480;3508;15608;529;635;104;43;529;635;633;635;633;678;529;678;92380;NNNNN;BA;BILLING_ADDRESS;Billing Address
