src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
invoice-2251.tiff;1;1;2480;3508;277118;124;62;123;175;124;62;247;62;247;237;124;237;common/logo;AAAAAASAAAA;img;IMAGE;Image
invoice-2251.tiff;1;1;2480;3508;277119;750;237;157;48;750;237;907;237;907;285;750;285;DREAM;AAAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-2251.tiff;1;1;2480;3508;277120;750;285;41;45;750;285;791;285;791;330;750;330;41;NN;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277121;802;285;164;45;802;285;966;285;966;330;802;330;GRANDE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277122;976;285;81;45;976;285;1057;285;1057;330;976;330;RUE;AAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277123;1068;285;76;45;1068;285;1144;285;1144;330;1068;330;DES;AAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277124;1155;285;169;45;1155;285;1324;285;1324;330;1155;330;STUARTS;AAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277125;1332;285;10;45;1332;285;1342;285;1342;330;1332;330;,;S;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277126;1353;285;104;45;1353;285;1457;285;1457;330;1353;330;35120;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277127;1465;285;83;45;1465;285;1548;285;1548;330;1465;330;DOL;AAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277128;1559;285;55;45;1559;285;1614;285;1614;330;1559;330;DE;AA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277129;1625;285;208;45;1625;285;1833;285;1833;330;1625;330;BRETAGNE;AAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277130;1842;285;10;45;1842;285;1852;285;1852;330;1842;330;,;S;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277131;1862;285;157;45;1862;285;2019;285;2019;330;1862;330;FRANCE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-2251.tiff;1;1;2480;3508;277132;750;331;87;45;750;331;837;331;837;376;750;376;Siren;AAAAA;undefined;OTHER;OTHER
invoice-2251.tiff;1;1;2480;3508;277133;854;331;62;45;854;331;916;331;916;376;854;376;399;NNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
invoice-2251.tiff;1;1;2480;3508;277134;927;331;62;45;927;331;989;331;989;376;927;376;584;NNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
invoice-2251.tiff;1;1;2480;3508;277135;1000;331;62;45;1000;331;1062;331;1062;376;1000;376;894;NNN;SCID;SUPPLIER_ID;Seller Identifier Number (Siren)
invoice-2251.tiff;1;1;2480;3508;277136;1087;331;74;45;1087;331;1161;331;1161;376;1087;376;VAT;AAA;undefined;OTHER;OTHER
invoice-2251.tiff;1;1;2480;3508;277137;1172;331;134;45;1172;331;1306;331;1306;376;1172;376;Number;AAAAAA;undefined;OTHER;OTHER
invoice-2251.tiff;1;1;2480;3508;277138;1323;331;50;45;1323;331;1373;331;1373;376;1323;376;FR;AA;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
invoice-2251.tiff;1;1;2480;3508;277139;1384;331;41;45;1384;331;1425;331;1425;376;1384;376;79;NN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
invoice-2251.tiff;1;1;2480;3508;277140;1436;331;62;45;1436;331;1498;331;1498;376;1436;376;399;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
invoice-2251.tiff;1;1;2480;3508;277141;1509;331;62;45;1509;331;1571;331;1571;376;1509;376;584;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
invoice-2251.tiff;1;1;2480;3508;277142;1582;331;62;45;1582;331;1644;331;1644;376;1582;376;894;NNN;SVAT;SUPPLIER_VAT;Seller Vat Number/TVA
invoice-2251.tiff;1;1;2480;3508;277143;750;377;106;45;750;377;856;377;856;422;750;422;Phone;AAAAA;undefined;OTHER;OTHER
invoice-2251.tiff;1;1;2480;3508;277144;881;377;69;45;881;377;950;377;950;422;881;422;+33;SNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-2251.tiff;1;1;2480;3508;277145;961;377;48;45;961;377;1009;377;1009;422;961;422;(0);SNS;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-2251.tiff;1;1;2480;3508;277146;1020;377;20;45;1020;377;1040;377;1040;422;1020;422;7;N;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-2251.tiff;1;1;2480;3508;277147;1051;377;41;45;1051;377;1092;377;1092;422;1051;422;44;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-2251.tiff;1;1;2480;3508;277148;1103;377;41;45;1103;377;1144;377;1144;422;1103;422;34;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-2251.tiff;1;1;2480;3508;277149;1156;377;41;45;1156;377;1197;377;1197;422;1156;422;18;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-2251.tiff;1;1;2480;3508;277150;1208;377;41;45;1208;377;1249;377;1249;422;1208;422;79;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-2251.tiff;1;1;2480;3508;277151;1291;377;64;45;1291;377;1355;377;1355;422;1291;422;Fax;AAA;undefined;OTHER;OTHER
invoice-2251.tiff;1;1;2480;3508;277152;1381;377;69;45;1381;377;1450;377;1450;422;1381;422;+33;SNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
invoice-2251.tiff;1;1;2480;3508;277153;1461;377;48;45;1461;377;1509;377;1509;422;1461;422;(0);SNS;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
invoice-2251.tiff;1;1;2480;3508;277154;1520;377;20;45;1520;377;1540;377;1540;422;1520;422;7;N;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
invoice-2251.tiff;1;1;2480;3508;277155;1551;377;41;45;1551;377;1592;377;1592;422;1551;422;44;NN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
invoice-2251.tiff;1;1;2480;3508;277156;1603;377;41;45;1603;377;1644;377;1644;422;1603;422;34;NN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
invoice-2251.tiff;1;1;2480;3508;277157;1655;377;41;45;1655;377;1696;377;1696;422;1655;422;16;NN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
invoice-2251.tiff;1;1;2480;3508;277158;1708;377;41;45;1708;377;1749;377;1749;422;1708;422;63;NN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
invoice-2251.tiff;1;1;2480;3508;277159;124;607;94;57;124;607;218;607;218;664;124;664;Sold;AAAA;undefined;OTHER;OTHER
invoice-2251.tiff;1;1;2480;3508;277160;232;607;58;57;232;607;290;607;290;664;232;664;To;AA;undefined;OTHER;OTHER
invoice-2251.tiff;1;1;2480;3508;277172;1541;607;105;57;1541;607;1646;607;1646;664;1541;664;Send;AAAA;undefined;OTHER;OTHER
invoice-2251.tiff;1;1;2480;3508;277173;1659;607;58;57;1659;607;1717;607;1717;664;1659;664;To;AA;undefined;OTHER;OTHER
invoice-2251.tiff;1;1;2480;3508;277161;124;664;84;48;124;664;208;664;208;712;124;712;Mrs.;AAAS;BN;BILLING_NAME;Billing Name
invoice-2251.tiff;1;1;2480;3508;277162;219;664;78;48;219;664;297;664;297;712;219;712;Lexi;AAAA;BN;BILLING_NAME;Billing Name
invoice-2251.tiff;1;1;2480;3508;277163;309;664;141;48;309;664;450;664;450;712;309;712;Simonis;AAAAAAA;BN;BILLING_NAME;Billing Name
invoice-2251.tiff;1;1;2480;3508;277174;1541;664;84;48;1541;664;1625;664;1625;712;1541;712;Mrs.;AAAS;SHN;SHIPPING_NAME;Shipping Name
invoice-2251.tiff;1;1;2480;3508;277175;1636;664;78;48;1636;664;1714;664;1714;712;1636;712;Lexi;AAAA;SHN;SHIPPING_NAME;Shipping Name
invoice-2251.tiff;1;1;2480;3508;277176;1725;664;141;48;1725;664;1866;664;1866;712;1725;712;Simonis;AAAAAAA;SHN;SHIPPING_NAME;Shipping Name
invoice-2251.tiff;1;1;2480;3508;277164;124;712;52;45;124;712;176;712;176;757;124;757;17,;NNS;BA;BILLING_ADDRESS;Billing Address
invoice-2251.tiff;1;1;2480;3508;277165;187;712;55;45;187;712;242;712;242;757;187;757;rue;AAA;BA;BILLING_ADDRESS;Billing Address
invoice-2251.tiff;1;1;2480;3508;277166;253;712;41;45;253;712;294;712;294;757;253;757;du;AA;BA;BILLING_ADDRESS;Billing Address
invoice-2251.tiff;1;1;2480;3508;277167;305;712;41;45;305;712;346;712;346;757;305;757;14;NN;BA;BILLING_ADDRESS;Billing Address
invoice-2251.tiff;1;1;2480;3508;277168;357;712;97;45;357;712;454;712;454;757;357;757;juillet;AAAAAAA;BA;BILLING_ADDRESS;Billing Address
invoice-2251.tiff;1;1;2480;3508;277177;1541;712;52;45;1541;712;1593;712;1593;757;1541;757;17,;NNS;SHA;SHIPPING_ADDRESS;Shipping Address
