src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
invoice-1442.tiff;1;1;2480;3508;176784;1541;62;178;175;1541;62;1719;62;1719;237;1541;237;common/logo;AAAAAASAAAA;img;IMAGE;Image
invoice-1442.tiff;1;1;2480;3508;176777;124;270;210;52;124;270;334;270;334;322;124;322;Invoice;AAAAAAA;undefined;OTHER;OTHER
invoice-1442.tiff;1;1;2480;3508;176778;365;270;90;52;365;270;455;270;455;322;365;322;No.;AAS;undefined;OTHER;OTHER
invoice-1442.tiff;1;1;2480;3508;176779;517;270;329;48;517;270;846;270;846;318;517;318;FV2017007601;AANNNNNNNNNN;IN;INVOICE_NUMBER;Invoice Number
invoice-1442.tiff;1;1;2480;3508;176780;124;344;119;52;124;344;243;344;243;396;124;396;Date;AAAA;undefined;OTHER;OTHER
invoice-1442.tiff;1;1;2480;3508;176781;307;344;54;48;307;344;361;344;361;392;307;392;14;NN;IDATE;INVOICE_DATE;Invoice Date
invoice-1442.tiff;1;1;2480;3508;176782;390;344;109;48;390;344;499;344;499;392;390;392;ene,;AAAS;IDATE;INVOICE_DATE;Invoice Date
invoice-1442.tiff;1;1;2480;3508;176783;527;344;109;48;527;344;636;344;636;392;527;392;1987;NNNN;IDATE;INVOICE_DATE;Invoice Date
invoice-1442.tiff;1;1;2480;3508;176785;1541;412;124;43;1541;412;1665;412;1665;455;1541;455;PAINS;AAAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-1442.tiff;1;1;2480;3508;176786;1691;412;50;43;1691;412;1741;412;1741;455;1691;455;ET;AA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-1442.tiff;1;1;2480;3508;176787;1766;412;300;43;1766;412;2066;412;2066;455;1766;455;GOURMANDISES;AAAAAAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-1442.tiff;1;1;2480;3508;176788;1541;456;50;43;1541;456;1591;456;1591;499;1541;499;22;NN;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1442.tiff;1;1;2480;3508;176789;1616;456;150;43;1616;456;1766;456;1766;499;1616;499;AVENUE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1442.tiff;1;1;2480;3508;176790;1791;456;50;43;1791;456;1841;456;1841;499;1791;499;DE;AA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1442.tiff;1;1;2480;3508;176791;1866;456;50;43;1866;456;1916;456;1916;499;1866;499;LA;AA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1442.tiff;1;1;2480;3508;176792;1941;456;249;43;1941;456;2190;456;2190;499;1941;499;REPUBLIQUE;AAAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
