src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
invoice-532.tiff;1;1;2480;3508;65642;1541;62;230;175;1541;62;1771;62;1771;237;1541;237;common/logo;AAAAAASAAAA;img;IMAGE;Image
invoice-532.tiff;1;1;2480;3508;65635;124;270;238;59;124;270;362;270;362;329;124;329;FACTURE;AAAAAAA;undefined;OTHER;OTHER
invoice-532.tiff;1;1;2480;3508;65636;377;270;56;59;377;270;433;270;433;329;377;329;N°;AS;undefined;OTHER;OTHER
invoice-532.tiff;1;1;2480;3508;65637;496;270;361;52;496;270;857;270;857;322;496;322;675-39663-19348;NNNSNNNNNSNNNNN;IN;INVOICE_NUMBER;Invoice Number
invoice-532.tiff;1;1;2480;3508;65638;124;351;66;59;124;351;190;351;190;410;124;410;Du;AA;undefined;OTHER;OTHER
invoice-532.tiff;1;1;2480;3508;65639;254;351;50;52;254;351;304;351;304;403;254;403;24;NN;IDATE;INVOICE_DATE;Invoice Date
invoice-532.tiff;1;1;2480;3508;65640;317;351;73;52;317;351;390;351;390;403;317;403;nov;AAA;IDATE;INVOICE_DATE;Invoice Date
invoice-532.tiff;1;1;2480;3508;65641;404;351;101;52;404;351;505;351;505;403;404;403;2011;NNNN;IDATE;INVOICE_DATE;Invoice Date
invoice-532.tiff;1;1;2480;3508;65643;1541;412;53;49;1541;412;1594;412;1594;461;1541;461;LE;AA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-532.tiff;1;1;2480;3508;65644;1606;412;115;49;1606;412;1721;412;1721;461;1606;461;CLOS;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-532.tiff;1;1;2480;3508;65645;1733;412;85;49;1733;412;1818;412;1818;461;1733;461;DES;AAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-532.tiff;1;1;2480;3508;65646;1831;412;194;49;1831;412;2025;412;2025;461;1831;461;OLIVIERS;AAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-532.tiff;1;1;2480;3508;65647;1541;462;129;48;1541;462;1670;462;1670;510;1541;510;ALLEE;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-532.tiff;1;1;2480;3508;65648;1682;462;85;48;1682;462;1767;462;1767;510;1682;510;DES;AAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-532.tiff;1;1;2480;3508;65649;1780;462;178;48;1780;462;1958;462;1958;510;1780;510;BAISSES;AAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-532.tiff;1;1;2480;3508;65650;1541;510;115;48;1541;510;1656;510;1656;558;1541;558;13680;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
invoice-532.tiff;1;1;2480;3508;65651;1699;510;173;48;1699;510;1872;510;1872;558;1699;558;LANCON;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-532.tiff;1;1;2480;3508;65652;1884;510;233;48;1884;510;2117;510;2117;558;1884;558;PROVENCE;AAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-532.tiff;1;1;2480;3508;65653;1541;558;171;48;1541;558;1712;558;1712;606;1541;606;FRANCE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-532.tiff;1;1;2480;3508;65654;1541;606;148;48;1541;606;1689;606;1689;654;1541;654;Numéro;AAAAAA;undefined;OTHER;OTHER
invoice-532.tiff;1;1;2480;3508;65655;1701;606;46;48;1701;606;1747;606;1747;654;1701;654;de;AA;undefined;OTHER;OTHER
invoice-532.tiff;1;1;2480;3508;65656;1759;606;57;48;1759;606;1816;606;1816;654;1759;654;Tel;AAA;undefined;OTHER;OTHER
invoice-532.tiff;1;1;2480;3508;65657;1879;606;70;48;1879;606;1949;606;1949;654;1879;654;+33;SNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-532.tiff;1;1;2480;3508;65658;1961;606;50;48;1961;606;2011;606;2011;654;1961;654;(0);SNS;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-532.tiff;1;1;2480;3508;65659;2024;606;23;48;2024;606;2047;606;2047;654;2024;654;9;N;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-532.tiff;1;1;2480;3508;65660;2059;606;46;48;2059;606;2105;606;2105;654;2059;654;25;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-532.tiff;1;1;2480;3508;65661;2117;606;46;48;2117;606;2163;606;2163;654;2117;654;40;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-532.tiff;1;1;2480;3508;65662;2175;606;46;48;2175;606;2221;606;2221;654;2175;654;83;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
