src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
invoice-1913.tiff;1;1;2480;3508;234895;124;62;347;175;124;62;471;62;471;237;124;237;common/logo;AAAAAASAAAA;img;IMAGE;Image
invoice-1913.tiff;1;1;2480;3508;234896;124;412;113;49;124;412;237;412;237;461;124;461;CAFE;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-1913.tiff;1;1;2480;3508;234897;249;412;183;49;249;412;432;412;432;461;249;461;J'ADORE;ASAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-1913.tiff;1;1;2480;3508;234898;124;462;46;48;124;462;170;462;170;510;124;510;28;NN;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1913.tiff;1;1;2480;3508;234899;182;462;257;48;182;462;439;462;439;510;182;510;BOULEVARD;AAAAAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1913.tiff;1;1;2480;3508;234900;451;462;57;48;451;462;508;462;508;510;451;510;DE;AA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1913.tiff;1;1;2480;3508;234901;520;462;50;48;520;462;570;462;570;510;520;510;LA;AA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1913.tiff;1;1;2480;3508;234902;583;462;131;48;583;462;714;462;714;510;583;510;CROIX;AAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1913.tiff;1;1;2480;3508;234903;727;462;175;48;727;462;902;462;902;510;727;510;ROUSSE;AAAAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1913.tiff;1;1;2480;3508;234904;911;462;115;48;911;462;1026;462;1026;510;911;510;69001;NNNNN;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1913.tiff;1;1;2480;3508;234905;1035;462;113;48;1035;462;1148;462;1148;510;1035;510;LYON;AAAA;SA;SUPPLIER_ADDRESS;Seller Address
invoice-1913.tiff;1;1;2480;3508;234906;1160;462;81;48;1160;462;1241;462;1241;510;1160;510;1ER;NAA;SA;SUPPLIER_ADDRESS;Seller Address
