src;num_pages;page_id;page_width;page_height;id;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;correctclass;tag;description
invoice-1489.tiff;1;1;2480;3508;182654;124;62;252;175;124;62;376;62;376;237;124;237;common/logo;AAAAAASAAAA;img;IMAGE;Image
invoice-1489.tiff;1;1;2480;3508;182655;833;237;240;48;833;237;1073;237;1073;285;833;285;INDIVISION;AAAAAAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-1489.tiff;1;1;2480;3508;182656;1084;237;129;48;1084;237;1213;237;1213;285;1084;285;MARC;AAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-1489.tiff;1;1;2480;3508;182657;1224;237;55;48;1224;237;1279;237;1279;285;1224;285;ET;AA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-1489.tiff;1;1;2480;3508;182658;1290;237;164;48;1290;237;1454;237;1454;285;1290;285;JOELLE;AAAAAA;SN;SUPPLIER_NAME;Seller/Company) name
invoice-1489.tiff;1;1;2480;3508;182665;1541;237;106;45;1541;237;1647;237;1647;282;1541;282;Phone;AAAAA;undefined;OTHER;OTHER
invoice-1489.tiff;1;1;2480;3508;182666;1710;237;69;45;1710;237;1779;237;1779;282;1710;282;+33;SNN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-1489.tiff;1;1;2480;3508;182667;1790;237;48;45;1790;237;1838;237;1838;282;1790;282;(0);SNS;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-1489.tiff;1;1;2480;3508;182668;1849;237;20;45;1849;237;1869;237;1869;282;1849;282;5;N;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-1489.tiff;1;1;2480;3508;182669;1881;237;41;45;1881;237;1922;237;1922;282;1881;282;00;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-1489.tiff;1;1;2480;3508;182670;1933;237;41;45;1933;237;1974;237;1974;282;1933;282;92;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-1489.tiff;1;1;2480;3508;182671;1985;237;41;45;1985;237;2026;237;2026;282;1985;282;40;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-1489.tiff;1;1;2480;3508;182672;2037;237;41;45;2037;237;2078;237;2078;282;2037;282;55;NN;SCN;SUPPLIER_CONTACT_NUMBER;Seller Contact Number
invoice-1489.tiff;1;1;2480;3508;182673;1541;283;64;45;1541;283;1605;283;1605;328;1541;328;Fax;AAA;undefined;OTHER;OTHER
invoice-1489.tiff;1;1;2480;3508;182674;1668;283;69;45;1668;283;1737;283;1737;328;1668;328;+33;SNN;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
invoice-1489.tiff;1;1;2480;3508;182675;1749;283;48;45;1749;283;1797;283;1797;328;1749;328;(0);SNS;SFAX;SUPPLIER_FAX_NUMBER;Seller Fax Number
